StackedEnsemble_AllModels_1_AutoML_1_20260315_153150_x7,StackedEnsemble_AllModels_1_AutoML_1_20260315_153150_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_153150_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_153150_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_1_x7,XGBoost_grid_1_AutoML_1_20260315_153150_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_1_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_153150_x7,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_153150_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_153150_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_153150_std_error_mean_response,GBM_2_AutoML_1_20260315_153150_x7,GBM_2_AutoML_1_20260315_153150_mean_response,GBM_2_AutoML_1_20260315_153150_stddev_response,GBM_2_AutoML_1_20260315_153150_std_error_mean_response,GBM_5_AutoML_1_20260315_153150_x7,GBM_5_AutoML_1_20260315_153150_mean_response,GBM_5_AutoML_1_20260315_153150_stddev_response,GBM_5_AutoML_1_20260315_153150_std_error_mean_response,GBM_3_AutoML_1_20260315_153150_x7,GBM_3_AutoML_1_20260315_153150_mean_response,GBM_3_AutoML_1_20260315_153150_stddev_response,GBM_3_AutoML_1_20260315_153150_std_error_mean_response,GBM_1_AutoML_1_20260315_153150_x7,GBM_1_AutoML_1_20260315_153150_mean_response,GBM_1_AutoML_1_20260315_153150_stddev_response,GBM_1_AutoML_1_20260315_153150_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_153150_model_2_x7,GBM_grid_1_AutoML_1_20260315_153150_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_153150_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_153150_model_2_std_error_mean_response,GBM_4_AutoML_1_20260315_153150_x7,GBM_4_AutoML_1_20260315_153150_mean_response,GBM_4_AutoML_1_20260315_153150_stddev_response,GBM_4_AutoML_1_20260315_153150_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_153150_x7,DeepLearning_1_AutoML_1_20260315_153150_mean_response,DeepLearning_1_AutoML_1_20260315_153150_stddev_response,DeepLearning_1_AutoML_1_20260315_153150_std_error_mean_response,XGBoost_3_AutoML_1_20260315_153150_x7,XGBoost_3_AutoML_1_20260315_153150_mean_response,XGBoost_3_AutoML_1_20260315_153150_stddev_response,XGBoost_3_AutoML_1_20260315_153150_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_153150_model_1_x7,DeepLearning_grid_1_AutoML_1_20260315_153150_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_153150_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_153150_model_1_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_2_x7,XGBoost_grid_1_AutoML_1_20260315_153150_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_2_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_153150_model_1_x7,DeepLearning_grid_2_AutoML_1_20260315_153150_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_153150_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_153150_model_1_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_3_x7,XGBoost_grid_1_AutoML_1_20260315_153150_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_153150_model_3_std_error_mean_response,XGBoost_2_AutoML_1_20260315_153150_x7,XGBoost_2_AutoML_1_20260315_153150_mean_response,XGBoost_2_AutoML_1_20260315_153150_stddev_response,XGBoost_2_AutoML_1_20260315_153150_std_error_mean_response,XGBoost_1_AutoML_1_20260315_153150_x7,XGBoost_1_AutoML_1_20260315_153150_mean_response,XGBoost_1_AutoML_1_20260315_153150_stddev_response,XGBoost_1_AutoML_1_20260315_153150_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_153150_model_1_x7,GBM_grid_1_AutoML_1_20260315_153150_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_153150_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_153150_model_1_std_error_mean_response,XRT_1_AutoML_1_20260315_153150_x7,XRT_1_AutoML_1_20260315_153150_mean_response,XRT_1_AutoML_1_20260315_153150_stddev_response,XRT_1_AutoML_1_20260315_153150_std_error_mean_response,DRF_1_AutoML_1_20260315_153150_x7,DRF_1_AutoML_1_20260315_153150_mean_response,DRF_1_AutoML_1_20260315_153150_stddev_response,DRF_1_AutoML_1_20260315_153150_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_153150_model_1_x7,DeepLearning_grid_3_AutoML_1_20260315_153150_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_153150_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_153150_model_1_std_error_mean_response,GLM_1_AutoML_1_20260315_153150_x7,GLM_1_AutoML_1_20260315_153150_mean_response,GLM_1_AutoML_1_20260315_153150_stddev_response,GLM_1_AutoML_1_20260315_153150_std_error_mean_response
-2.9382556997069234,-2.8696796254947703,2.3771381891268883,0.023771381891268883,-2.9382556997069234,-2.6728156789720052,2.448402918141383,0.024484029181413833,-2.9382556997069234,-2.8393020727671066,2.374310865235307,0.02374310865235307,-2.9382556997069234,-2.5485711241577995,2.345390477974588,0.02345390477974588,-2.9382556997069234,-2.4894537190216406,2.375506072894876,0.02375506072894876,-2.9382556997069234,-2.538344165267064,2.3057213254672364,0.023057213254672363,-2.9382556997069234,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.9382556997069234,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.9382556997069234,-2.5909989608635944,2.121521566304203,0.02121521566304203,-2.9382556997069234,-2.986275916847197,2.232354296778794,0.02232354296778794,-2.9382556997069234,-2.666937479389598,2.5490810005730893,0.025490810005730894,-2.9382556997069234,-2.549259666372309,2.0681559482542324,0.020681559482542324,-2.9382556997069234,-2.9388092284675915,2.36690755467566,0.0236690755467566,-2.9382556997069234,-1.3813321199812605,1.852426494472996,0.01852426494472996,-2.9382556997069234,-2.118978967899317,2.0814404265283555,0.020814404265283554,-2.9382556997069234,-2.395015140082361,2.253638562687251,0.02253638562687251,-2.9382556997069234,-2.614935954299942,2.179829168446053,0.021798291684460527,-2.9382556997069234,-2.7584614885130927,2.1096226228241055,0.021096226228241054,-2.9382556997069234,-1.7065194572106812,1.8833645565930326,0.018833645565930326,-2.9382556997069234,-1.7224461345068252,2.018585164649979,0.02018585164649979,-2.9382556997069234,-0.049122609161536414,1.0065164995718063,0.010065164995718063,-2.9382556997069234,-2.8258794982703113,1.9460927930542515,0.019460927930542514
-2.861036931409173,-2.828387288897587,2.3794727311182133,0.023794727311182134,-2.861036931409173,-2.6728156789720052,2.448402918141383,0.024484029181413833,-2.861036931409173,-2.7897963985313536,2.383776254872757,0.02383776254872757,-2.861036931409173,-2.489160966223003,2.3607236870692905,0.023607236870692903,-2.861036931409173,-2.538114420799881,2.346427100325251,0.02346427100325251,-2.861036931409173,-2.538344165267064,2.3057213254672364,0.023057213254672363,-2.861036931409173,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.861036931409173,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.861036931409173,-2.5909989608635944,2.121521566304203,0.02121521566304203,-2.861036931409173,-2.8778776153994245,2.244246908038191,0.02244246908038191,-2.861036931409173,-2.666937479389598,2.5490810005730893,0.025490810005730894,-2.861036931409173,-2.4387620711429796,2.0709949008636146,0.020709949008636146,-2.861036931409173,-2.9388092284675915,2.36690755467566,0.0236690755467566,-2.861036931409173,-1.3061777478260428,1.8484414656311816,0.018484414656311815,-2.861036931409173,-2.13710253796496,2.0941411295802657,0.020941411295802657,-2.861036931409173,-2.395015140082361,2.253638562687251,0.02253638562687251,-2.861036931409173,-2.7538262140728538,2.181827640918286,0.021818276409182862,-2.861036931409173,-2.7584614885130927,2.1096226228241055,0.021096226228241054,-2.861036931409173,-1.6829572187815223,1.8905905862575725,0.018905905862575723,-2.861036931409173,-1.7292623631794046,2.0135166403531057,0.02013516640353106,-2.861036931409173,-0.006018223669202899,1.0095122152424238,0.010095122152424238,-2.861036931409173,-2.7091832608269777,1.9460927930542515,0.019460927930542514
-2.7838181631114223,-2.7664235718201327,2.3876342993638375,0.023876342993638375,-2.7838181631114223,-2.6728156789720052,2.448402918141383,0.024484029181413833,-2.7838181631114223,-2.7367361962044296,2.3919783074924434,0.023919783074924435,-2.7838181631114223,-2.419499449001662,2.374104595049479,0.02374104595049479,-2.7838181631114223,-2.4134895508689276,2.366450800999968,0.023664508009999682,-2.7838181631114223,-2.528542940451779,2.311714878965259,0.02311714878965259,-2.7838181631114223,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.7838181631114223,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.7838181631114223,-2.5909989608635944,2.121521566304203,0.02121521566304203,-2.7838181631114223,-2.7686996141520783,2.2558301781477845,0.022558301781477844,-2.7838181631114223,-2.6391742388814214,2.563457308273845,0.025634573082738452,-2.7838181631114223,-2.3282981744518563,2.0739930503118744,0.020739930503118745,-2.7838181631114223,-2.6757400411301986,2.3762081867878675,0.023762081867878676,-2.7838181631114223,-1.23110361677614,1.844195215833148,0.01844195215833148,-2.7838181631114223,-2.1380418041705043,2.1087674697893433,0.02108767469789343,-2.7838181631114223,-2.395015140082361,2.253638562687251,0.02253638562687251,-2.7838181631114223,-2.7538262140728538,2.181827640918286,0.021818276409182862,-2.7838181631114223,-2.7584614885130927,2.1096226228241055,0.021096226228241054,-2.7838181631114223,-1.665604536535697,1.8929796727437866,0.018929796727437866,-2.7838181631114223,-1.722875371633235,2.014355506331507,0.02014355506331507,-2.7838181631114223,0.037215136976720374,1.012528425352903,0.01012528425352903,-2.7838181631114223,-2.5924870233836455,1.9460927930542518,0.019460927930542517
-2.7065993948136713,-2.6662034213545316,2.426476595132016,0.024264765951320162,-2.7065993948136713,-2.495047356782481,2.515705371778282,0.02515705371778282,-2.7065993948136713,-2.596086978950597,2.43686723949367,0.024368672394936702,-2.7065993948136713,-2.3123951740994255,2.409564073903792,0.02409564073903792,-2.7065993948136713,-2.447984350924699,2.4656717804776074,0.024656717804776074,-2.7065993948136713,-2.53917463625019,2.3088959616633336,0.023088959616633334,-2.7065993948136713,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.7065993948136713,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.7065993948136713,-2.4011479781358656,2.2287139089474257,0.02228713908947426,-2.7065993948136713,-2.6587023832934262,2.2671144863258044,0.022671144863258042,-2.7065993948136713,-2.6391742388814214,2.563457308273845,0.025634573082738452,-2.7065993948136713,-2.2178996658593992,2.077109037576885,0.02077109037576885,-2.7065993948136713,-2.918665665688878,2.4015871687412833,0.024015871687412833,-2.7065993948136713,-1.1561305033623446,1.839747060407406,0.01839747060407406,-2.7065993948136713,-2.0960617695351695,2.118941808966153,0.02118941808966153,-2.7065993948136713,-2.395015140082361,2.253638562687251,0.02253638562687251,-2.7065993948136713,-2.7538262140728538,2.181827640918286,0.021818276409182862,-2.7065993948136713,-2.724895261796008,2.1096226228241055,0.021096226228241054,-2.7065993948136713,-1.62400778008121,1.8964422304582311,0.018964422304582312,-2.7065993948136713,-1.719631621619295,2.0325650702937605,0.020325650702937605,-2.7065993948136713,0.08060530108458105,1.0155391455207357,0.010155391455207356,-2.7065993948136713,-2.4757907859403114,1.9460927930542515,0.019460927930542514
-2.6293806265159207,-2.497809922938123,2.423369348211636,0.02423369348211636,-2.6293806265159207,-2.2859028646780186,2.525645870757951,0.02525645870757951,-2.6293806265159207,-2.4535642495576844,2.4415444917190663,0.02441544491719066,-2.6293806265159207,-2.240869568900312,2.3998961516601898,0.0239989615166019,-2.6293806265159207,-2.267409177765476,2.419832178920801,0.02419832178920801,-2.6293806265159207,-2.338047808018889,2.2872341874474973,0.022872341874474972,-2.6293806265159207,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.6293806265159207,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.6293806265159207,-2.028933613908248,2.383602051429742,0.02383602051429742,-2.6293806265159207,-2.548024820845604,2.2782468605410062,0.022782468605410063,-2.6293806265159207,-2.332293898476055,2.5308991015271705,0.025308991015271703,-2.6293806265159207,-2.107511064472616,2.080400236742912,0.02080400236742912,-2.6293806265159207,-2.0428414709609233,2.3764021632850554,0.023764021632850553,-2.6293806265159207,-1.0811687403957313,1.8351411991999778,0.01835141199199978,-2.6293806265159207,-1.9583115648526932,2.084623848016961,0.020846238480169612,-2.6293806265159207,-2.2860269990822304,2.218575387223292,0.02218575387223292,-2.6293806265159207,-1.7048848713152343,2.3304966608665425,0.023304966608665423,-2.6293806265159207,-2.4450761255637414,2.1005566991579405,0.021005566991579405,-2.6293806265159207,-1.584286575718386,1.8929277466138457,0.018929277466138456,-2.6293806265159207,-1.637516369145327,2.0250590198517955,0.020250590198517954,-2.6293806265159207,0.12413995146431378,1.018552404918028,0.01018552404918028,-2.6293806265159207,-2.3590945484969783,1.9460927930542515,0.019460927930542514
-2.55216185821817,-2.247606950332828,2.452516997461539,0.024525169974615388,-2.55216185821817,-2.0581198918962853,2.6005260138875848,0.026005260138875847,-2.55216185821817,-2.2154492863521176,2.484930895783927,0.02484930895783927,-2.55216185821817,-1.9006191372935795,2.4153424215398664,0.024153424215398664,-2.55216185821817,-1.905117894166317,2.392601344197973,0.023926013441979734,-2.55216185821817,-1.8013044425901412,2.349110498685228,0.02349110498685228,-2.55216185821817,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.55216185821817,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.55216185821817,-1.8527807864448678,2.3533916617708326,0.023533916617708327,-2.55216185821817,-2.436552111142972,2.2891123453114877,0.02289112345311488,-2.55216185821817,-1.9900844067302528,2.4817615129078687,0.024817615129078686,-2.55216185821817,-1.9971446431898283,2.0838353261319758,0.020838353261319758,-2.55216185821817,-1.8687375278882674,2.381044368189474,0.023810443681894743,-2.55216185821817,-1.0062528603309076,1.8303696059767274,0.018303696059767272,-2.55216185821817,-1.8909435425056556,2.091490952540079,0.02091490952540079,-2.55216185821817,-1.8590161871243733,2.2267900912574086,0.022267900912574086,-2.55216185821817,-1.7048848713152343,2.3304966608665425,0.023304966608665423,-2.55216185821817,-2.058903347853632,2.1169794684942493,0.021169794684942494,-2.55216185821817,-1.5145318234143612,1.888599290203753,0.01888599290203753,-2.55216185821817,-1.5082784803894134,2.0410680749262577,0.020410680749262576,-2.55216185821817,0.16782957853962976,1.0216086708712648,0.010216086708712649,-2.55216185821817,-2.2423983110536456,1.9460927930542515,0.019460927930542514
-2.4749430899204192,-2.2770659409569114,2.4551980325825578,0.024551980325825576,-2.4749430899204192,-2.1398918002857825,2.6005069607169635,0.026005069607169636,-2.4749430899204192,-2.273905944058197,2.484094321137212,0.024840943211372122,-2.4749430899204192,-2.0698084481132333,2.4043835812490006,0.024043835812490005,-2.4749430899204192,-2.027527546888396,2.400243922991024,0.02400243922991024,-2.4749430899204192,-1.991805367720328,2.355913924161403,0.02355913924161403,-2.4749430899204192,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.4749430899204192,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.4749430899204192,-1.8373627771049188,2.3531209952738434,0.023531209952738434,-2.4749430899204192,-2.3244114504510334,2.299782795724239,0.022997827957242388,-2.4749430899204192,-1.9900844067302528,2.4817615129078687,0.024817615129078686,-2.4749430899204192,-1.8867951330628085,2.0874260821927004,0.020874260821927004,-2.4749430899204192,-2.015172575695045,2.418534909378232,0.02418534909378232,-2.4749430899204192,-0.931443014789117,1.825463139206006,0.01825463139206006,-2.4749430899204192,-1.8920305005578215,2.099130989774545,0.02099130989774545,-2.4749430899204192,-1.8882008820699525,2.2747015997799847,0.022747015997799845,-2.4749430899204192,-1.5756172816530098,2.2892822161860367,0.022892822161860366,-2.4749430899204192,-2.058903347853632,2.1169794684942493,0.021169794684942494,-2.4749430899204192,-1.4603692324354542,1.8676154731060994,0.018676154731060993,-2.4749430899204192,-1.4898063258104184,2.0107598976546117,0.020107598976546116,-2.4749430899204192,0.21170674109454693,1.0246947349031317,0.010246947349031317,-2.4749430899204192,-2.1257020736103116,1.9460927930542515,0.019460927930542514
-2.3977243216226687,-2.2035405329197033,2.455937451571598,0.02455937451571598,-2.3977243216226687,-2.1398918002857825,2.6005069607169635,0.026005069607169636,-2.3977243216226687,-2.2141210744114757,2.484153679275281,0.02484153679275281,-2.3977243216226687,-1.9825603341612157,2.392387105302845,0.02392387105302845,-2.3977243216226687,-1.9286574362236544,2.385254969261327,0.02385254969261327,-2.3977243216226687,-1.907153980763114,2.328931068897364,0.023289310688973643,-2.3977243216226687,-2.3209906218239413,2.2219821753899196,0.022219821753899197,-2.3977243216226687,-2.3719124973087067,2.1805721769305464,0.021805721769305463,-2.3977243216226687,-1.7184337130522742,2.340825399482785,0.02340825399482785,-2.3977243216226687,-2.2116435248445794,2.310368717466367,0.02310368717466367,-2.3977243216226687,-1.8956366144472272,2.5104555181618657,0.025104555181618658,-2.3977243216226687,-1.7764576231800528,2.091160020001057,0.020911600200010573,-2.3977243216226687,-1.933294085556176,2.4207389100256873,0.02420738910025687,-2.3977243216226687,-0.8567161704499983,1.8204115884717327,0.018204115884717327,-2.3977243216226687,-1.7871458296320983,2.082621630036497,0.020826216300364967,-2.3977243216226687,-1.79488032907648,2.3001226876666614,0.023001226876666614,-2.3977243216226687,-1.5949251357719307,2.28488428292514,0.0228488428292514,-2.3977243216226687,-1.9995874134777718,2.1236801595926127,0.021236801595926127,-2.3977243216226687,-1.4203352258676167,1.8618689453514863,0.018618689453514862,-2.3977243216226687,-1.4659491859162692,2.0015741469341912,0.020015741469341913,-2.3977243216226687,0.25573474286556647,1.0278058583529446,0.010278058583529447,-2.3977243216226687,-2.0090058361669776,1.9460927930542515,0.019460927930542514
-2.320505553324918,-2.157598698326211,2.464476482709356,0.02464476482709356,-2.320505553324918,-2.1398918002857825,2.6005069607169635,0.026005069607169636,-2.320505553324918,-2.1829479020454348,2.4955923330622114,0.024955923330622114,-2.320505553324918,-1.9837174307245249,2.4181000925918763,0.024181000925918763,-2.320505553324918,-1.9223317059421454,2.409319338536434,0.02409319338536434,-2.320505553324918,-1.9162346354638198,2.3296145675059243,0.023296145675059242,-2.320505553324918,-2.200171424103595,2.2391369941613113,0.02239136994161311,-2.320505553324918,-2.1596316677870138,2.192681904138957,0.02192681904138957,-2.320505553324918,-1.7919542452978825,2.3368835963429504,0.023368835963429504,-2.320505553324918,-2.0982623237323104,2.3208511605753133,0.023208511605753133,-2.320505553324918,-1.8956366144472272,2.5104555181618657,0.025104555181618658,-2.320505553324918,-1.6661370514731273,2.0949875286721964,0.020949875286721965,-2.320505553324918,-1.9154946991554924,2.406822141905014,0.02406822141905014,-2.320505553324918,-0.7820718937748817,1.8153395330839686,0.018153395330839685,-2.320505553324918,-1.7906865310113005,2.1044225118561566,0.021044225118561567,-2.320505553324918,-1.820921646541532,2.2848256796641806,0.022848256796641805,-2.320505553324918,-1.5830641569757136,2.2790979526529265,0.022790979526529264,-2.320505553324918,-1.9995874134777718,2.1236801595926127,0.021236801595926127,-2.320505553324918,-1.3825612898207316,1.8785482090059986,0.018785482090059986,-2.320505553324918,-1.400657866961112,2.010576925584639,0.02010576925584639,-2.320505553324918,0.2999034036448459,1.0309614890831225,0.010309614890831225,-2.320505553324918,-1.8923095987236456,1.9460927930542515,0.019460927930542514
-2.243286785027167,-2.062471855466924,2.470339855002397,0.02470339855002397,-2.243286785027167,-2.1398918002857825,2.6005069607169635,0.026005069607169636,-2.243286785027167,-2.0931570347104245,2.4887678144109984,0.024887678144109984,-2.243286785027167,-1.8053092073532708,2.3860966449512797,0.023860966449512796,-2.243286785027167,-1.838613309071237,2.4148354785367747,0.024148354785367747,-2.243286785027167,-1.7457975896257993,2.3916714326937694,0.023916714326937694,-2.243286785027167,-1.940764406624213,2.292778851603424,0.02292778851603424,-2.243286785027167,-2.017542527612807,2.2168652091591867,0.022168652091591867,-2.243286785027167,-1.6023015964527185,2.3077768223319186,0.023077768223319185,-2.243286785027167,-1.984320234592246,2.331100512877569,0.02331100512877569,-2.243286785027167,-1.774690855525108,2.510454135550735,0.025104541355507347,-2.243286785027167,-1.5558565918518557,2.098897601983551,0.02098897601983551,-2.243286785027167,-1.934147605541232,2.404104226296392,0.02404104226296392,-2.243286785027167,-0.7075582108081919,1.810316968113601,0.01810316968113601,-2.243286785027167,-1.5656304775861964,2.1267016159672636,0.021267016159672636,-2.243286785027167,-1.7618664148333483,2.2843181350062536,0.022843181350062535,-2.243286785027167,-1.544432801676681,2.2975228034538064,0.022975228034538064,-2.243286785027167,-1.9636643407163814,2.11705172184407,0.0211705172184407,-2.243286785027167,-1.3100495676609938,1.8625080121797633,0.018625080121797633,-2.243286785027167,-1.379575010262246,2.0106559236910817,0.020106559236910817,-2.243286785027167,0.34423519025922894,1.0341932794269386,0.010341932794269386,-2.243286785027167,-1.7756133612803118,1.9460927930542515,0.019460927930542514
-2.166068016729417,-1.7059636617975913,2.480489489872032,0.02480489489872032,-2.166068016729417,-1.4450282295838934,2.5630103822545753,0.025630103822545755,-2.166068016729417,-1.6822577765887639,2.505526174382632,0.02505526174382632,-2.166068016729417,-1.5435556089457538,2.4639990920366754,0.024639990920366756,-2.166068016729417,-1.525923782338144,2.4226168244774624,0.024226168244774623,-2.166068016729417,-1.4845485418179396,2.3975248767207002,0.023975248767207004,-2.166068016729417,-1.4648546238932045,2.3966278711030484,0.023966278711030485,-2.166068016729417,-1.5139647340708553,2.3022064930466306,0.023022064930466307,-2.166068016729417,-1.4967301005897844,2.32957876451227,0.0232957876451227,-2.166068016729417,-1.869857118142557,2.3410866202777263,0.023410866202777263,-2.166068016729417,-1.5806053026696667,2.5524803046861635,0.025524803046861635,-2.166068016729417,-1.4456339078622915,2.102910641879494,0.021029106418794942,-2.166068016729417,-1.5325060898145901,2.528756407764239,0.025287564077642388,-2.166068016729417,-0.6331141577917089,1.8053949392444526,0.018053949392444524,-2.166068016729417,-1.412580512389389,2.153792486927696,0.02153792486927696,-2.166068016729417,-1.4424839533246587,2.2904338024653867,0.02290433802465387,-2.166068016729417,-1.3327433721466222,2.3758826696350197,0.023758826696350197,-2.166068016729417,-1.4163001138043154,2.150567131413803,0.021505671314138032,-2.166068016729417,-1.2497024695295165,1.8606604875144945,0.018606604875144945,-2.166068016729417,-1.2704728960215246,2.0419474542538754,0.020419474542538753,-2.166068016729417,0.388717284291629,1.0374733926320128,0.010374733926320127,-2.166068016729417,-1.6589171238369789,1.9460927930542515,0.019460927930542514
-2.088849248431666,-1.6469454235012724,2.488167963395298,0.02488167963395298,-2.088849248431666,-1.4859747942175716,2.563631658581401,0.02563631658581401,-2.088849248431666,-1.663332008214006,2.5139408504377188,0.025139408504377188,-2.088849248431666,-1.5305460406537585,2.47975599883592,0.0247975599883592,-2.088849248431666,-1.512292209355714,2.436637367769522,0.02436637367769522,-2.088849248431666,-1.4418001715109248,2.4052616899665,0.024052616899664998,-2.088849248431666,-1.3935048721237149,2.400666857193755,0.024006668571937548,-2.088849248431666,-1.448316178100046,2.307020065445656,0.02307020065445656,-2.088849248431666,-1.3535815828515727,2.423434273718467,0.02423434273718467,-2.088849248431666,-1.754841202037092,2.3508286176231294,0.023508286176231293,-2.088849248431666,-1.302890580885904,2.5490491475157886,0.025490491475157886,-2.088849248431666,-1.3354904504634928,2.1069359271332795,0.021069359271332796,-2.088849248431666,-1.4754488280566405,2.6124412881674086,0.026124412881674088,-2.088849248431666,-0.5587552503743677,1.8005225921391468,0.018005225921391466,-2.088849248431666,-1.3502920811350863,2.2691359701833664,0.022691359701833665,-2.088849248431666,-1.3763734775417489,2.3393673078546664,0.023393673078546662,-2.088849248431666,-1.1777932533492337,2.5320578281238566,0.025320578281238567,-2.088849248431666,-1.4435105971605076,2.1641127782330063,0.02164112778233006,-2.088849248431666,-1.1810505330545538,1.8836558971257278,0.01883655897125728,-2.088849248431666,-1.1875277342971378,2.0492617721995754,0.020492617721995753,-2.088849248431666,0.43338790871654537,1.0408063486680554,0.010408063486680554,-2.088849248431666,-1.5422208863936453,1.9460927930542515,0.019460927930542514
-2.0116304801339155,-1.4417801724485115,2.4789052186747274,0.024789052186747273,-2.0116304801339155,-1.215580359869823,2.5421293496472246,0.025421293496472246,-2.0116304801339155,-1.4336351413762225,2.5011975728573153,0.025011975728573152,-2.0116304801339155,-1.2749769752727544,2.450950885325469,0.024509508853254692,-2.0116304801339155,-1.2073939001397367,2.4366381390062015,0.024366381390062017,-2.0116304801339155,-1.2179477699502514,2.3216682218117146,0.023216682218117145,-2.0116304801339155,-1.1919678532645788,2.425731141983281,0.02425731141983281,-2.0116304801339155,-1.1699117435447544,2.3419368758889165,0.023419368758889166,-2.0116304801339155,-1.1832199612985286,2.3943911357352503,0.023943911357352504,-2.0116304801339155,-1.6392957896999976,2.3603963837574753,0.02360396383757475,-2.0116304801339155,-1.2822783910346687,2.553252387376778,0.02553252387376778,-2.0116304801339155,-1.2254035601797673,2.110987785821063,0.02110987785821063,-2.0116304801339155,-1.304859070114163,2.5745764781731433,0.025745764781731434,-2.0116304801339155,-0.48447734941144516,1.7957001034481952,0.017957001034481952,-2.0116304801339155,-1.0322575772680047,2.3163629996256625,0.023163629996256624,-2.0116304801339155,-1.189046792362863,2.3948055100003245,0.023948055100003245,-2.0116304801339155,-1.200385191180278,2.4882241902381828,0.02488224190238183,-2.0116304801339155,-1.1666555538839922,2.102068959529277,0.02102068959529277,-2.0116304801339155,-1.064647525083919,1.8569988227830951,0.01856998822783095,-2.0116304801339155,-1.0774909949086502,2.0475370362834338,0.02047537036283434,-2.0116304801339155,0.4782567659948586,1.0441985070606752,0.010441985070606752,-2.0116304801339155,-1.4255246489503122,1.9460927930542515,0.019460927930542514
