GBM_5_AutoML_1_20260314_220859_x7,GBM_5_AutoML_1_20260314_220859_mean_response,GBM_5_AutoML_1_20260314_220859_stddev_response,GBM_5_AutoML_1_20260314_220859_std_error_mean_response,GBM_1_AutoML_1_20260314_220859_x7,GBM_1_AutoML_1_20260314_220859_mean_response,GBM_1_AutoML_1_20260314_220859_stddev_response,GBM_1_AutoML_1_20260314_220859_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_x7,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,GBM_2_AutoML_1_20260314_220859_x7,GBM_2_AutoML_1_20260314_220859_mean_response,GBM_2_AutoML_1_20260314_220859_stddev_response,GBM_2_AutoML_1_20260314_220859_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_x7,GBM_grid_1_AutoML_1_20260314_220859_model_2_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_stddev_response,GBM_grid_1_AutoML_1_20260314_220859_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_x7,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260314_220859_x7,DeepLearning_1_AutoML_1_20260314_220859_mean_response,DeepLearning_1_AutoML_1_20260314_220859_stddev_response,DeepLearning_1_AutoML_1_20260314_220859_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_x7,GBM_grid_1_AutoML_1_20260314_220859_model_1_mean_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_stddev_response,GBM_grid_1_AutoML_1_20260314_220859_model_1_std_error_mean_response,XGBoost_3_AutoML_1_20260314_220859_x7,XGBoost_3_AutoML_1_20260314_220859_mean_response,XGBoost_3_AutoML_1_20260314_220859_stddev_response,XGBoost_3_AutoML_1_20260314_220859_std_error_mean_response,GBM_3_AutoML_1_20260314_220859_x7,GBM_3_AutoML_1_20260314_220859_mean_response,GBM_3_AutoML_1_20260314_220859_stddev_response,GBM_3_AutoML_1_20260314_220859_std_error_mean_response,DRF_1_AutoML_1_20260314_220859_x7,DRF_1_AutoML_1_20260314_220859_mean_response,DRF_1_AutoML_1_20260314_220859_stddev_response,DRF_1_AutoML_1_20260314_220859_std_error_mean_response,GBM_4_AutoML_1_20260314_220859_x7,GBM_4_AutoML_1_20260314_220859_mean_response,GBM_4_AutoML_1_20260314_220859_stddev_response,GBM_4_AutoML_1_20260314_220859_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_x7,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_x7,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260314_220859_model_2_std_error_mean_response,XGBoost_2_AutoML_1_20260314_220859_x7,XGBoost_2_AutoML_1_20260314_220859_mean_response,XGBoost_2_AutoML_1_20260314_220859_stddev_response,XGBoost_2_AutoML_1_20260314_220859_std_error_mean_response,XRT_1_AutoML_1_20260314_220859_x7,XRT_1_AutoML_1_20260314_220859_mean_response,XRT_1_AutoML_1_20260314_220859_stddev_response,XRT_1_AutoML_1_20260314_220859_std_error_mean_response,XGBoost_1_AutoML_1_20260314_220859_x7,XGBoost_1_AutoML_1_20260314_220859_mean_response,XGBoost_1_AutoML_1_20260314_220859_stddev_response,XGBoost_1_AutoML_1_20260314_220859_std_error_mean_response,GLM_1_AutoML_1_20260314_220859_x7,GLM_1_AutoML_1_20260314_220859_mean_response,GLM_1_AutoML_1_20260314_220859_stddev_response,GLM_1_AutoML_1_20260314_220859_std_error_mean_response
-2.9382556997069234,-1.2434696607715015,4.06085672454496,0.0406085672454496,-2.9382556997069234,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.9382556997069234,-0.9179784452250457,3.948607344706641,0.03948607344706641,-2.9382556997069234,-1.1569546157622888,4.131816092754771,0.041318160927547705,-2.9382556997069234,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.9382556997069234,-1.2796522642217576,4.186653507064267,0.04186653507064267,-2.9382556997069234,-1.3311312947721736,4.13230758409665,0.0413230758409665,-2.9382556997069234,-1.163369882897478,4.033759652742839,0.04033759652742839,-2.9382556997069234,-1.4517103695129043,4.209543467602975,0.04209543467602975,-2.9382556997069234,-1.1298468442402714,4.120060442698731,0.04120060442698731,-2.9382556997069234,-1.0236975719456645,3.9759478551239282,0.039759478551239284,-2.9382556997069234,-1.1064029422328874,4.066726498061899,0.04066726498061899,-2.9382556997069234,-0.952038799831504,3.7684247889820592,0.03768424788982059,-2.9382556997069234,-1.1359702018762943,4.207498666972945,0.04207498666972945,-2.9382556997069234,-1.3147715715832078,4.1585473775043384,0.04158547377504338,-2.9382556997069234,-1.0823437643615428,3.6258998601361134,0.036258998601361135,-2.9382556997069234,-1.5227864778356626,4.251569072740184,0.042515690727401835,-2.9382556997069234,-0.897675369030324,3.9513855594440805,0.0395138555944408
-2.861036931409173,-1.2050988274780658,4.005432611633661,0.04005432611633661,-2.861036931409173,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.861036931409173,-0.9182844853121238,3.949826508050738,0.03949826508050738,-2.861036931409173,-1.1569546157622888,4.131816092754771,0.041318160927547705,-2.861036931409173,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.861036931409173,-1.2796522642217576,4.186653507064267,0.04186653507064267,-2.861036931409173,-1.3263420502320091,4.135640045325269,0.041356400453252694,-2.861036931409173,-1.163369882897478,4.033759652742839,0.04033759652742839,-2.861036931409173,-1.3025871855191886,4.181150009594873,0.04181150009594873,-2.861036931409173,-1.1298468442402714,4.120060442698731,0.04120060442698731,-2.861036931409173,-1.020711511990902,3.9725046108108617,0.03972504610810862,-2.861036931409173,-1.1064029422328874,4.066726498061899,0.04066726498061899,-2.861036931409173,-0.9637496501509099,3.775065572577499,0.03775065572577499,-2.861036931409173,-1.389559523610398,4.20769731743673,0.042076973174367295,-2.861036931409173,-1.144486489989143,4.13772857853481,0.041377285785348106,-2.861036931409173,-1.0884796533253709,3.6393980397341155,0.03639398039734115,-2.861036931409173,-1.6134824093226345,4.25755036861941,0.042575503686194095,-2.861036931409173,-0.8993809139252742,3.9513855594440805,0.0395138555944408
-2.7838181631114223,-1.1053081162479563,4.0400815789787465,0.040400815789787464,-2.7838181631114223,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.7838181631114223,-0.9186016997719143,3.9510511488693125,0.039510511488693126,-2.7838181631114223,-1.0774982573520568,4.127668903018113,0.04127668903018113,-2.7838181631114223,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.7838181631114223,-1.2796522642217576,4.186653507064267,0.04186653507064267,-2.7838181631114223,-1.3214311605711173,4.138946822594183,0.041389468225941826,-2.7838181631114223,-1.163369882897478,4.033759652742839,0.04033759652742839,-2.7838181631114223,-1.3025871855191886,4.181150009594873,0.04181150009594873,-2.7838181631114223,-1.1298468442402714,4.120060442698731,0.04120060442698731,-2.7838181631114223,-1.0224909664776594,3.9748683996980327,0.039748683996980325,-2.7838181631114223,-1.1064029422328874,4.066726498061899,0.04066726498061899,-2.7838181631114223,-0.9680149505548179,3.7796822892240285,0.03779682289224028,-2.7838181631114223,-1.389559523610398,4.20769731743673,0.042076973174367295,-2.7838181631114223,-1.144486489989143,4.13772857853481,0.041377285785348106,-2.7838181631114223,-1.0831478263115653,3.6579847897331854,0.03657984789733185,-2.7838181631114223,-1.404443603740912,4.2550675012191315,0.042550675012191314,-2.7838181631114223,-0.9010864588202243,3.9513855594440805,0.0395138555944408
-2.7065993948136713,-1.1053081162479563,4.0400815789787465,0.040400815789787464,-2.7065993948136713,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.7065993948136713,-0.9189311025891366,3.9522791681549623,0.039522791681549624,-2.7065993948136713,-1.0774982573520568,4.127668903018113,0.04127668903018113,-2.7065993948136713,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.7065993948136713,-1.2796522642217576,4.186653507064267,0.04186653507064267,-2.7065993948136713,-1.3164137756464938,4.142204676760997,0.04142204676760997,-2.7065993948136713,-1.163369882897478,4.033759652742839,0.04033759652742839,-2.7065993948136713,-1.3025871855191886,4.181150009594873,0.04181150009594873,-2.7065993948136713,-1.0885223003208577,4.086545334536921,0.04086545334536921,-2.7065993948136713,-1.0212952631450896,3.9735811917362294,0.03973581191736229,-2.7065993948136713,-1.1064029422328874,4.066726498061899,0.04066726498061899,-2.7065993948136713,-0.9675311310559976,3.7829485466322152,0.03782948546632215,-2.7065993948136713,-1.389559523610398,4.20769731743673,0.042076973174367295,-2.7065993948136713,-1.0381600900304502,4.090956699911747,0.040909566999117464,-2.7065993948136713,-1.0729445743416095,3.667127737436031,0.03667127737436031,-2.7065993948136713,-1.404443603740912,4.2550675012191315,0.042550675012191314,-2.7065993948136713,-0.9027920037151745,3.9513855594440805,0.0395138555944408
-2.6293806265159207,-1.0593061611565153,4.009638528022854,0.04009638528022854,-2.6293806265159207,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.6293806265159207,-0.9192784767588822,3.9535103073296907,0.039535103073296905,-2.6293806265159207,-1.0068296225382192,4.070120912415764,0.04070120912415764,-2.6293806265159207,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.6293806265159207,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.6293806265159207,-1.3112865924311083,4.14541188914531,0.0414541188914531,-2.6293806265159207,-0.9962659763417945,4.035749606133165,0.04035749606133165,-2.6293806265159207,-1.070609151019063,4.20048256414912,0.0420048256414912,-2.6293806265159207,-0.994681565317226,4.019980981649193,0.04019980981649193,-2.6293806265159207,-1.0161280039727545,3.9696301304371446,0.03969630130437145,-2.6293806265159207,-1.0506936462500664,4.0491433255781875,0.040491433255781875,-2.6293806265159207,-0.8718246512873102,3.7936615346255627,0.03793661534625563,-2.6293806265159207,-0.8802910676943139,4.159021825333747,0.041590218253337474,-2.6293806265159207,-0.9853253535295833,4.096096998856142,0.04096096998856142,-2.6293806265159207,-1.0546113161144062,3.6606573523979113,0.03660657352397911,-2.6293806265159207,-0.7860538333490956,4.192146525244808,0.04192146525244808,-2.6293806265159207,-0.904497548610125,3.9513855594440805,0.0395138555944408
-2.55216185821817,-1.0593061611565153,4.009638528022854,0.04009638528022854,-2.55216185821817,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.55216185821817,-0.9196401649597057,3.9547472712209446,0.039547472712209444,-2.55216185821817,-1.0068296225382192,4.070120912415764,0.04070120912415764,-2.55216185821817,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.55216185821817,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.55216185821817,-1.3060492160240231,4.14859519746462,0.0414859519746462,-2.55216185821817,-0.9962659763417945,4.035749606133165,0.04035749606133165,-2.55216185821817,-1.070609151019063,4.20048256414912,0.0420048256414912,-2.55216185821817,-0.994681565317226,4.019980981649193,0.04019980981649193,-2.55216185821817,-0.9995463950874192,3.9748305064995817,0.03974830506499582,-2.55216185821817,-1.016108655992297,4.031119076120599,0.04031119076120599,-2.55216185821817,-0.8670448054115288,3.839440956978193,0.03839440956978193,-2.55216185821817,-0.8802910676943139,4.159021825333747,0.041590218253337474,-2.55216185821817,-0.9853253535295833,4.096096998856142,0.04096096998856142,-2.55216185821817,-1.0385021178861515,3.656883770915316,0.03656883770915316,-2.55216185821817,-0.7860538333490956,4.192146525244808,0.04192146525244808,-2.55216185821817,-0.9062030935050752,3.9513855594440805,0.0395138555944408
-2.4749430899204192,-1.0593061611565153,4.009638528022854,0.04009638528022854,-2.4749430899204192,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.4749430899204192,-0.9200155249731512,3.9559882304014944,0.03955988230401494,-2.4749430899204192,-1.0068296225382192,4.070120912415764,0.04070120912415764,-2.4749430899204192,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.4749430899204192,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.4749430899204192,-1.3007103930784618,4.151746018587364,0.041517460185873635,-2.4749430899204192,-0.9962659763417945,4.035749606133165,0.04035749606133165,-2.4749430899204192,-1.1255938200436533,4.206781938295986,0.042067819382959865,-2.4749430899204192,-0.994681565317226,4.019980981649193,0.04019980981649193,-2.4749430899204192,-0.9915886823466102,3.9687232799330614,0.03968723279933061,-2.4749430899204192,-1.041000010582695,4.008922057504909,0.040089220575049093,-2.4749430899204192,-0.8553046140562743,3.8466658741075994,0.03846665874107599,-2.4749430899204192,-0.8802910676943139,4.159021825333747,0.041590218253337474,-2.4749430899204192,-0.9853253535295833,4.096096998856142,0.04096096998856142,-2.4749430899204192,-1.0301555062970926,3.650753519902726,0.03650753519902726,-2.4749430899204192,-1.090404840924032,4.173461655558051,0.04173461655558051,-2.4749430899204192,-0.9079086384000253,3.9513855594440805,0.0395138555944408
-2.3977243216226687,-1.0489098994808592,4.016309894066483,0.040163098940664825,-2.3977243216226687,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.3977243216226687,-0.9204020518415927,3.9572352380513562,0.03957235238051356,-2.3977243216226687,-1.0068296225382192,4.070120912415764,0.04070120912415764,-2.3977243216226687,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.3977243216226687,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.3977243216226687,-1.2952659292889286,4.154857477308198,0.04154857477308198,-2.3977243216226687,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.3977243216226687,-1.1255938200436533,4.206781938295986,0.042067819382959865,-2.3977243216226687,-0.994681565317226,4.019980981649193,0.04019980981649193,-2.3977243216226687,-0.9803544164930398,3.9623608066548686,0.03962360806654869,-2.3977243216226687,-1.041000010582695,4.008922057504909,0.040089220575049093,-2.3977243216226687,-0.8616167262349048,3.8739070652100187,0.03873907065210019,-2.3977243216226687,-1.1656113791674378,4.157776417217662,0.04157776417217662,-2.3977243216226687,-1.0645367535091006,4.110176861690676,0.04110176861690676,-2.3977243216226687,-1.0252067248673324,3.6535334913458657,0.03653533491345866,-2.3977243216226687,-1.1343954444897362,4.161758135191758,0.04161758135191758,-2.3977243216226687,-0.9096141832949758,3.9513855594440805,0.0395138555944408
-2.320505553324918,-1.0357420335529697,4.020126860516045,0.040201268605160455,-2.320505553324918,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.320505553324918,-0.9208033782606443,3.9584884347775944,0.03958488434777594,-2.320505553324918,-1.0068296225382192,4.070120912415764,0.04070120912415764,-2.320505553324918,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.320505553324918,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.320505553324918,-1.289720205653214,4.157944946442332,0.041579449464423324,-2.320505553324918,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.320505553324918,-1.1255938200436533,4.206781938295986,0.042067819382959865,-2.320505553324918,-0.994681565317226,4.019980981649193,0.04019980981649193,-2.320505553324918,-0.977593161542838,3.94956204900854,0.0394956204900854,-2.320505553324918,-1.017112690868538,3.9905308524129453,0.039905308524129456,-2.320505553324918,-0.8804257385730045,3.877706538386704,0.03877706538386704,-2.320505553324918,-1.1813055812381208,4.166989318148894,0.04166989318148894,-2.320505553324918,-1.0774929934672077,4.211113809390284,0.042111138093902836,-2.320505553324918,-1.027106689943821,3.646240364040156,0.03646240364040156,-2.320505553324918,-1.1343954444897362,4.161758135191758,0.04161758135191758,-2.320505553324918,-0.9113197281899258,3.9513855594440805,0.0395138555944408
-2.243286785027167,-0.9894479487071137,4.046949326296681,0.04046949326296681,-2.243286785027167,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.243286785027167,-0.9212179285658177,3.9597449778638283,0.039597449778638286,-2.243286785027167,-1.0064067700542685,4.072460044929081,0.04072460044929081,-2.243286785027167,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.243286785027167,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.243286785027167,-1.2840993131344218,4.16098923205563,0.0416098923205563,-2.243286785027167,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.243286785027167,-1.0392613565809097,4.230524579313517,0.042305245793135174,-2.243286785027167,-0.9710032161512351,4.032059500674626,0.04032059500674626,-2.243286785027167,-0.9642152539980856,3.9577273147726637,0.03957727314772664,-2.243286785027167,-1.0149541407904064,3.9927872469727643,0.03992787246972764,-2.243286785027167,-0.8871213817136359,3.9069627667217945,0.03906962766721794,-2.243286785027167,-1.1004840597508945,4.212152138830318,0.042121521388303176,-2.243286785027167,-1.0774929934672077,4.211113809390284,0.042111138093902836,-2.243286785027167,-1.014393347059537,3.6601823003448652,0.03660182300344865,-2.243286785027167,-1.0518127987195738,4.2073050598504125,0.04207305059850412,-2.243286785027167,-0.9130252730848762,3.9513855594440805,0.0395138555944408
-2.166068016729417,-0.9612950343145555,4.025241848977646,0.04025241848977646,-2.166068016729417,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.166068016729417,-0.9216456515544509,3.9610065070472626,0.03961006507047263,-2.166068016729417,-0.9926597614530649,4.075420360234378,0.040754203602343775,-2.166068016729417,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.166068016729417,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.166068016729417,-1.2783743810787387,4.1640091821992025,0.04164009182199203,-2.166068016729417,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.166068016729417,-1.0392613565809097,4.230524579313517,0.042305245793135174,-2.166068016729417,-0.9665017168692251,4.034569735962915,0.040345697359629146,-2.166068016729417,-0.9645086046325508,3.959291587540032,0.03959291587540032,-2.166068016729417,-1.005844222856167,3.994233630136546,0.03994233630136546,-2.166068016729417,-0.9186419886587653,3.9782389212535905,0.03978238921253591,-2.166068016729417,-0.8443027090894524,4.247568418472543,0.04247568418472543,-2.166068016729417,-0.9947836893551981,4.184651386586399,0.04184651386586399,-2.166068016729417,-1.0002972822458527,3.6645020866559053,0.036645020866559054,-2.166068016729417,-0.8731466882335953,4.1844508515797125,0.04184450851579712,-2.166068016729417,-0.9147308179798264,3.9513855594440805,0.0395138555944408
-2.088849248431666,-0.9446144839642133,4.0404920175631895,0.040404920175631895,-2.088849248431666,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.088849248431666,-0.9220847348656102,3.962271584892827,0.03962271584892827,-2.088849248431666,-0.9926597614530649,4.075420360234378,0.040754203602343775,-2.088849248431666,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.088849248431666,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.088849248431666,-1.2725676981572533,4.16699898831207,0.0416699898831207,-2.088849248431666,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.088849248431666,-1.0392613565809097,4.230524579313517,0.042305245793135174,-2.088849248431666,-0.9619165984156478,4.0317595148147864,0.04031759514814787,-2.088849248431666,-0.9541058118714977,3.9591118947411377,0.03959111894741138,-2.088849248431666,-0.9943112643783154,3.9767838304494583,0.03976783830449458,-2.088849248431666,-0.9075508869803278,3.9925328844854113,0.03992532884485411,-2.088849248431666,-0.7386640157782938,4.239986456182825,0.042399864561828246,-2.088849248431666,-0.9226385064722971,4.162447881223848,0.04162447881223848,-2.088849248431666,-0.9945053363056432,3.663816358055427,0.036638163580554266,-2.088849248431666,-0.8814855188339017,4.168798881995872,0.041687988819958714,-2.088849248431666,-0.9164363628747767,3.9513855594440805,0.0395138555944408
-2.0116304801339155,-0.957714603218393,4.0446790447614385,0.040446790447614386,-2.0116304801339155,-1.0197231963161535,4.106981803532389,0.04106981803532389,-2.0116304801339155,-0.9225386772476839,3.9635419988551326,0.03963541998855133,-2.0116304801339155,-0.990508768662118,4.08919778291304,0.0408919778291304,-2.0116304801339155,-1.0420920180675588,4.144818615841444,0.041448186158414446,-2.0116304801339155,-1.055126116478769,4.189976132910645,0.04189976132910645,-2.0116304801339155,-1.2666869212752538,4.169950952531038,0.04169950952531038,-2.0116304801339155,-0.9666285565101349,4.044994967536498,0.04044994967536498,-2.0116304801339155,-1.0392613565809097,4.230524579313517,0.042305245793135174,-2.0116304801339155,-0.9663752260657897,4.032007121088732,0.04032007121088732,-2.0116304801339155,-0.9783360765173824,3.9595818242210647,0.039595818242210645,-2.0116304801339155,-0.9857742304498972,3.9739330244998903,0.0397393302449989,-2.0116304801339155,-0.9229776348180371,4.004251392292685,0.04004251392292685,-2.0116304801339155,-1.0138287158076185,4.229765201345508,0.042297652013455075,-2.0116304801339155,-0.9346432358296588,4.17407012317818,0.0417407012317818,-2.0116304801339155,-0.9850239824761584,3.6667698955018,0.036667698955018,-2.0116304801339155,-0.9992473351285793,4.155447967305489,0.04155447967305489,-2.0116304801339155,-0.9181419077697268,3.9513855594440805,0.0395138555944408
-1.9344117118361648,-0.9577617080200027,4.051673333794785,0.04051673333794785,-1.9344117118361648,-1.0197231963161535,4.106981803532389,0.04106981803532389,-1.9344117118361648,-0.9230060523982379,3.9648182099858578,0.03964818209985858,-1.9344117118361648,-1.0154513323598136,4.096243004515164,0.040962430045151633,-1.9344117118361648,-1.0420920180675588,4.144818615841444,0.041448186158414446,-1.9344117118361648,-0.8315035795249974,4.190735987441737,0.04190735987441738,-1.9344117118361648,-1.2607110638239925,4.1728688131163985,0.04172868813116398,-1.9344117118361648,-0.9727436762365318,4.036492822132762,0.04036492822132762,-1.9344117118361648,-1.0064368246559985,4.1973459729103775,0.041973459729103775,-1.9344117118361648,-0.9858069027508782,4.0299599768829,0.040299599768829,-1.9344117118361648,-0.9736362662377386,3.9652401304346965,0.03965240130434697,-1.9344117118361648,-0.9833392224454612,3.9673314143554435,0.03967331414355443,-1.9344117118361648,-0.9661590167712307,4.036789172108383,0.040367891721083834,-1.9344117118361648,-0.9254861897105353,4.223122166138093,0.04223122166138093,-1.9344117118361648,-0.947514752372168,4.253580068904151,0.04253580068904151,-1.9344117118361648,-0.9873713285027448,3.6678652261409463,0.03667865226140946,-1.9344117118361648,-0.8308962677125817,4.1464413065598,0.041464413065598,-1.9344117118361648,-0.9198474526646773,3.9513855594440805,0.0395138555944408
-1.857192943538414,-1.012331121550457,4.063978909203812,0.04063978909203812,-1.857192943538414,-1.0197231963161535,4.106981803532389,0.04106981803532389,-1.857192943538414,-0.9234863768973777,3.9660984344170873,0.039660984344170876,-1.857192943538414,-1.0166223540871933,4.104604261207084,0.041046042612070836,-1.857192943538414,-1.0435563971690849,4.157319649804745,0.04157319649804745,-1.857192943538414,-1.1007633699087895,4.1898191686497395,0.041898191686497395,-1.857192943538414,-1.2546303088570825,4.175736425455174,0.04175736425455174,-1.857192943538414,-0.9727436762365318,4.036492822132762,0.04036492822132762,-1.857192943538414,-1.0734999311769382,4.198129133103591,0.04198129133103591,-1.857192943538414,-1.0017898683297939,4.035861496382549,0.04035861496382549,-1.857192943538414,-0.9808062047390428,3.971091700047727,0.03971091700047727,-1.857192943538414,-1.0258606172523284,3.958897878293121,0.03958897878293121,-1.857192943538414,-0.979253247210884,4.060166240152365,0.04060166240152365,-1.857192943538414,-0.9848608153732493,4.260320299477284,0.04260320299477284,-1.857192943538414,-0.9355516686389221,4.263678144973978,0.042636781449739786,-1.857192943538414,-0.9895098371487154,3.6609790008507175,0.03660979000850718,-1.857192943538414,-0.9493648644533007,4.144025844717243,0.04144025844717243,-1.857192943538414,-0.9215529975596273,3.9513855594440805,0.0395138555944408
-1.7799741752406635,-1.0201974780991236,4.075441246350418,0.040754412463504176,-1.7799741752406635,-1.0197231963161535,4.106981803532389,0.04106981803532389,-1.7799741752406635,-0.9239804057337043,3.9673833406880896,0.039673833406880896,-1.7799741752406635,-1.0212729951300255,4.111585326382991,0.04111585326382991,-1.7799741752406635,-1.0281718379975078,4.161802552429451,0.041618025524294514,-1.7799741752406635,-1.1007633699087895,4.1898191686497395,0.041898191686497395,-1.7799741752406635,-1.2484340762285304,4.17857531286129,0.0417857531286129,-1.7799741752406635,-0.9727436762365318,4.036492822132762,0.04036492822132762,-1.7799741752406635,-1.0831478903766725,4.20015744890839,0.042001574489083905,-1.7799741752406635,-1.0232620764402462,4.040811521642074,0.040408115216420744,-1.7799741752406635,-0.9895826076346373,3.98415647925744,0.0398415647925744,-1.7799741752406635,-1.0522071712948848,3.9934811637734584,0.03993481163773458,-1.7799741752406635,-1.0052948203030627,4.081525907898103,0.04081525907898104,-1.7799741752406635,-1.155703384843469,4.362169068976481,0.04362169068976481,-1.7799741752406635,-1.008691718154028,4.224174608825618,0.04224174608825618,-1.7799741752406635,-0.9823812251072898,3.6641348975159493,0.03664134897515949,-1.7799741752406635,-1.0066631369348615,4.191351826492818,0.04191351826492818,-1.7799741752406635,-0.9232585424545777,3.9513855594440805,0.0395138555944408
-1.702755406942913,-1.0161493977689684,4.060781379683134,0.040607813796831344,-1.702755406942913,-1.0336572637238695,4.113850945516894,0.04113850945516894,-1.702755406942913,-0.9244852957949022,3.9686711065520255,0.039686711065520255,-1.702755406942913,-1.07446223607646,4.106706151814223,0.04106706151814223,-1.702755406942913,-1.0281718379975078,4.161802552429451,0.041618025524294514,-1.702755406942913,-1.1007633699087895,4.1898191686497395,0.041898191686497395,-1.702755406942913,-1.242140747263889,4.181366350254257,0.04181366350254257,-1.702755406942913,-0.9727436762365318,4.036492822132762,0.04036492822132762,-1.702755406942913,-1.0896342600505795,4.2052271864201805,0.0420522718642018,-1.702755406942913,-1.0386627177079466,4.043595291211703,0.040435952912117025,-1.702755406942913,-0.9761332621515681,3.9938045776073645,0.03993804577607365,-1.702755406942913,-1.0832945409831558,3.9889244945723847,0.03988924494572385,-1.702755406942913,-1.019164565521537,4.1292248774927,0.041292248774926994,-1.702755406942913,-1.1219565927833783,4.383293114125695,0.04383293114125695,-1.702755406942913,-1.0553077182099222,4.220720029891979,0.042207200298919785,-1.702755406942913,-0.98067877182668,3.6551434604446067,0.03655143460444607,-1.702755406942913,-1.0811287678040562,4.218108176651469,0.042181081766514694,-1.702755406942913,-0.9249640873495278,3.9513855594440805,0.0395138555944408
-1.625536638645162,-1.0269611088837067,4.057706831528272,0.04057706831528272,-1.625536638645162,-1.0336572637238695,4.113850945516894,0.04113850945516894,-1.625536638645162,-0.9250005986770266,3.9699632375371547,0.039699632375371545,-1.625536638645162,-1.0566770846916367,4.097587191572744,0.04097587191572744,-1.625536638645162,-1.0095427545324682,4.163961932035747,0.041639619320357465,-1.625536638645162,-1.1007633699087895,4.1898191686497395,0.041898191686497395,-1.625536638645162,-1.2357240001759946,4.18412290205665,0.0418412290205665,-1.625536638645162,-0.9727436762365318,4.036492822132762,0.04036492822132762,-1.625536638645162,-1.0484729266023267,4.213354091923307,0.04213354091923307,-1.625536638645162,-1.0173109549754904,4.053175290144081,0.04053175290144081,-1.625536638645162,-0.9794853342862454,3.9956309255907505,0.039956309255907506,-1.625536638645162,-1.0630316669891526,3.980953886149406,0.039809538861494055,-1.625536638645162,-1.0036543229842325,4.1267996257546,0.041267996257546,-1.625536638645162,-1.108696077089524,4.322953521043864,0.04322953521043864,-1.625536638645162,-1.058823502529785,4.249419926198931,0.042494199261989316,-1.625536638645162,-0.9689327392108329,3.6646938586270936,0.03664693858627094,-1.625536638645162,-1.014222482354939,4.248689405578001,0.04248689405578001,-1.625536638645162,-0.926669632244478,3.9513855594440805,0.0395138555944408
