DeepLearning_grid_1_AutoML_1_20260314_223010_model_1_x7,DeepLearning_grid_1_AutoML_1_20260314_223010_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260314_223010_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260314_223010_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260314_223010_x7,DeepLearning_1_AutoML_1_20260314_223010_mean_response,DeepLearning_1_AutoML_1_20260314_223010_stddev_response,DeepLearning_1_AutoML_1_20260314_223010_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_1_x7,XGBoost_grid_1_AutoML_1_20260314_223010_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_1_std_error_mean_response,GBM_1_AutoML_1_20260314_223010_x7,GBM_1_AutoML_1_20260314_223010_mean_response,GBM_1_AutoML_1_20260314_223010_stddev_response,GBM_1_AutoML_1_20260314_223010_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_223010_model_2_x7,GBM_grid_1_AutoML_1_20260314_223010_model_2_mean_response,GBM_grid_1_AutoML_1_20260314_223010_model_2_stddev_response,GBM_grid_1_AutoML_1_20260314_223010_model_2_std_error_mean_response,GBM_5_AutoML_1_20260314_223010_x7,GBM_5_AutoML_1_20260314_223010_mean_response,GBM_5_AutoML_1_20260314_223010_stddev_response,GBM_5_AutoML_1_20260314_223010_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_223010_model_1_x7,GBM_grid_1_AutoML_1_20260314_223010_model_1_mean_response,GBM_grid_1_AutoML_1_20260314_223010_model_1_stddev_response,GBM_grid_1_AutoML_1_20260314_223010_model_1_std_error_mean_response,GBM_2_AutoML_1_20260314_223010_x7,GBM_2_AutoML_1_20260314_223010_mean_response,GBM_2_AutoML_1_20260314_223010_stddev_response,GBM_2_AutoML_1_20260314_223010_std_error_mean_response,XGBoost_3_AutoML_1_20260314_223010_x7,XGBoost_3_AutoML_1_20260314_223010_mean_response,XGBoost_3_AutoML_1_20260314_223010_stddev_response,XGBoost_3_AutoML_1_20260314_223010_std_error_mean_response,GBM_3_AutoML_1_20260314_223010_x7,GBM_3_AutoML_1_20260314_223010_mean_response,GBM_3_AutoML_1_20260314_223010_stddev_response,GBM_3_AutoML_1_20260314_223010_std_error_mean_response,GBM_4_AutoML_1_20260314_223010_x7,GBM_4_AutoML_1_20260314_223010_mean_response,GBM_4_AutoML_1_20260314_223010_stddev_response,GBM_4_AutoML_1_20260314_223010_std_error_mean_response,DRF_1_AutoML_1_20260314_223010_x7,DRF_1_AutoML_1_20260314_223010_mean_response,DRF_1_AutoML_1_20260314_223010_stddev_response,DRF_1_AutoML_1_20260314_223010_std_error_mean_response,XRT_1_AutoML_1_20260314_223010_x7,XRT_1_AutoML_1_20260314_223010_mean_response,XRT_1_AutoML_1_20260314_223010_stddev_response,XRT_1_AutoML_1_20260314_223010_std_error_mean_response,GLM_1_AutoML_1_20260314_223010_x7,GLM_1_AutoML_1_20260314_223010_mean_response,GLM_1_AutoML_1_20260314_223010_stddev_response,GLM_1_AutoML_1_20260314_223010_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_3_x7,XGBoost_grid_1_AutoML_1_20260314_223010_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_2_x7,XGBoost_grid_1_AutoML_1_20260314_223010_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260314_223010_model_2_std_error_mean_response,XGBoost_2_AutoML_1_20260314_223010_x7,XGBoost_2_AutoML_1_20260314_223010_mean_response,XGBoost_2_AutoML_1_20260314_223010_stddev_response,XGBoost_2_AutoML_1_20260314_223010_std_error_mean_response,XGBoost_1_AutoML_1_20260314_223010_x7,XGBoost_1_AutoML_1_20260314_223010_mean_response,XGBoost_1_AutoML_1_20260314_223010_stddev_response,XGBoost_1_AutoML_1_20260314_223010_std_error_mean_response
-2.9382556997069234,-1.1411364665896444,3.9988682233624666,0.039988682233624666,-2.9382556997069234,-1.6058984061010344,3.9061028449501554,0.03906102844950155,-2.9382556997069234,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.9382556997069234,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.9382556997069234,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.9382556997069234,-0.9914304695885985,4.09976029386404,0.040997602938640396,-2.9382556997069234,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.9382556997069234,-0.9343048984014711,4.045565710006547,0.04045565710006547,-2.9382556997069234,-0.17459892555861733,4.222155521874516,0.04222155521874516,-2.9382556997069234,-1.0966420643886101,4.112769476295936,0.04112769476295936,-2.9382556997069234,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.9382556997069234,-1.1374213666991109,4.039814056997077,0.04039814056997077,-2.9382556997069234,-1.2396362678356065,3.717121358207643,0.03717121358207643,-2.9382556997069234,-1.0475877286078688,3.8907252207282834,0.03890725220728283,-2.9382556997069234,-0.845605298926146,3.637918312979413,0.03637918312979413,-2.9382556997069234,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.9382556997069234,-1.1600615393106826,4.405063017304388,0.044050630173043885,-2.9382556997069234,-0.9807907847970724,4.515924068058244,0.04515924068058244
-2.861036931409173,-1.1373604059241982,3.99652320783364,0.039965232078336396,-2.861036931409173,-1.5979461954456797,3.90845155871365,0.0390845155871365,-2.861036931409173,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.861036931409173,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.861036931409173,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.861036931409173,-0.9372948594157009,4.110950881435026,0.041109508814350264,-2.861036931409173,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.861036931409173,-0.9343048984014711,4.045565710006547,0.04045565710006547,-2.861036931409173,-1.1489527233988976,4.222155535912713,0.04222155535912713,-2.861036931409173,-1.0966420643886101,4.112769476295936,0.04112769476295936,-2.861036931409173,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.861036931409173,-1.1700620502905905,4.052242485254176,0.04052242485254176,-2.861036931409173,-1.2343810688159063,3.7110286128404137,0.03711028612840414,-2.861036931409173,-1.0465512763682152,3.8907252207282834,0.03890725220728283,-2.861036931409173,-0.9181666133599589,3.737376722055373,0.03737376722055373,-2.861036931409173,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.861036931409173,-1.1600615393106826,4.405063017304388,0.044050630173043885,-2.861036931409173,-0.9807907847970724,4.515924068058244,0.04515924068058244
-2.7838181631114223,-1.1335472047369164,3.994172563792292,0.03994172563792292,-2.7838181631114223,-1.5899589720183467,3.910665691443303,0.039106656914433026,-2.7838181631114223,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.7838181631114223,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.7838181631114223,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.7838181631114223,-0.9372948594157009,4.110950881435026,0.041109508814350264,-2.7838181631114223,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.7838181631114223,-0.9343048984014711,4.045565710006547,0.04045565710006547,-2.7838181631114223,-1.1489527233988976,4.222155535912713,0.04222155535912713,-2.7838181631114223,-1.0966420643886101,4.112769476295936,0.04112769476295936,-2.7838181631114223,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.7838181631114223,-1.1773500883095414,4.050292933890639,0.040502929338906396,-2.7838181631114223,-1.2212635419888727,3.701044203391294,0.03701044203391294,-2.7838181631114223,-1.0455148241285617,3.8907252207282834,0.03890725220728283,-2.7838181631114223,-0.8820663019924657,3.743648471433837,0.03743648471433837,-2.7838181631114223,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.7838181631114223,-1.0248101100961675,4.397182782534282,0.04397182782534282,-2.7838181631114223,-0.9807907847970724,4.515924068058244,0.04515924068058244
-2.7065993948136713,-1.1296970969287912,3.9918130551539583,0.03991813055153958,-2.7065993948136713,-1.581951991073502,3.9127429939705793,0.03912742993970579,-2.7065993948136713,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.7065993948136713,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.7065993948136713,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.7065993948136713,-0.8696191506483018,4.074915653017493,0.04074915653017493,-2.7065993948136713,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.7065993948136713,-1.0286897575865783,4.014035589545554,0.040140355895455546,-2.7065993948136713,-1.1489527233988976,4.222155535912713,0.04222155535912713,-2.7065993948136713,-1.0966420643886101,4.112769476295936,0.04112769476295936,-2.7065993948136713,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.7065993948136713,-1.1778066980646265,4.0448991751809205,0.0404489917518092,-2.7065993948136713,-1.2109487586757413,3.699316283687073,0.03699316283687073,-2.7065993948136713,-1.0444783718889084,3.8907252207282834,0.03890725220728283,-2.7065993948136713,-0.8503985778713365,3.766657467825314,0.03766657467825314,-2.7065993948136713,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.7065993948136713,-1.0248101100961675,4.397182782534282,0.04397182782534282,-2.7065993948136713,-0.6134865007527173,4.452346061621365,0.04452346061621365
-2.6293806265159207,-1.125814904916629,3.9894459401356928,0.03989445940135693,-2.6293806265159207,-1.5739033638220283,3.9146694715074277,0.03914669471507428,-2.6293806265159207,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.6293806265159207,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.6293806265159207,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.6293806265159207,-0.8609237979248523,4.058551998630652,0.04058551998630652,-2.6293806265159207,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.6293806265159207,-1.0286897575865783,4.014035589545554,0.040140355895455546,-2.6293806265159207,-0.5417565072307363,4.290500866867182,0.04290500866867182,-2.6293806265159207,-0.9675226913059616,4.102706746150237,0.04102706746150237,-2.6293806265159207,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.6293806265159207,-1.2000213409434746,4.047934039309608,0.04047934039309608,-2.6293806265159207,-1.1896158030192652,3.700955411263402,0.03700955411263402,-2.6293806265159207,-1.0434419196492548,3.8907252207282834,0.03890725220728283,-2.6293806265159207,-0.8326079595735064,3.80585548880684,0.0380585548880684,-2.6293806265159207,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.6293806265159207,-0.9572235592221842,4.3339738039318485,0.04333973803931848,-2.6293806265159207,-0.3113893697313964,4.319125154935338,0.04319125154935338
-2.55216185821817,-1.121892705605031,3.987066933939246,0.039870669339392456,-2.55216185821817,-1.5658362150726175,3.91645341683854,0.0391645341683854,-2.55216185821817,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.55216185821817,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.55216185821817,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.55216185821817,-0.8862451134298354,4.042888131258277,0.040428881312582765,-2.55216185821817,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.55216185821817,-1.0286897575865783,4.014035589545554,0.040140355895455546,-2.55216185821817,-0.845582109319605,4.1967291241936655,0.041967291241936655,-2.55216185821817,-0.9675226913059616,4.102706746150237,0.04102706746150237,-2.55216185821817,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.55216185821817,-1.1881974211854556,4.061615560050863,0.04061615560050863,-2.55216185821817,-1.178729135466796,3.7084966821741854,0.03708496682174185,-2.55216185821817,-1.0424054674096013,3.8907252207282834,0.03890725220728283,-2.55216185821817,-0.8140366616117535,3.8549948798717697,0.0385499487987177,-2.55216185821817,-1.0951610111039136,4.584075338245816,0.04584075338245816,-2.55216185821817,-0.9572235592221842,4.3339738039318485,0.04333973803931848,-2.55216185821817,-0.7078892708167432,4.381170042090976,0.04381170042090976
-2.4749430899204192,-1.1179306912165077,3.984676948492461,0.03984676948492461,-2.4749430899204192,-1.557729126687863,3.9180811251777716,0.03918081125177772,-2.4749430899204192,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.4749430899204192,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.4749430899204192,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.4749430899204192,-1.0263318911102957,4.02739352512172,0.040273935251217204,-2.4749430899204192,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.4749430899204192,-1.0286897575865783,4.014035589545554,0.040140355895455546,-2.4749430899204192,-0.845582109319605,4.1967291241936655,0.041967291241936655,-2.4749430899204192,-0.9675226913059616,4.102706746150237,0.04102706746150237,-2.4749430899204192,-1.1055881004454047,3.961822225937771,0.03961822225937771,-2.4749430899204192,-1.1914113329582647,4.063024017575528,0.04063024017575528,-2.4749430899204192,-1.188808373186391,3.7218620692069013,0.037218620692069014,-2.4749430899204192,-1.041369015169948,3.8907252207282834,0.03890725220728283,-2.4749430899204192,-0.8506650189530804,3.8756818271664213,0.03875681827166421,-2.4749430899204192,-1.2089693434425632,4.577033100632084,0.045770331006320844,-2.4749430899204192,-0.8737595895403996,4.267628429441361,0.042676284294413606,-2.4749430899204192,-0.8176343616755679,4.43859078313664,0.044385907831366395
-2.3977243216226687,-1.1139298016505008,3.9822819730061205,0.03982281973006121,-2.3977243216226687,-1.5495742887764932,3.9195898026494684,0.03919589802649468,-2.3977243216226687,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.3977243216226687,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.3977243216226687,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.3977243216226687,-1.0378658700337058,4.031311045992946,0.04031311045992946,-2.3977243216226687,-1.0329212221990038,3.9418479683146455,0.039418479683146455,-2.3977243216226687,-1.0650744440770987,4.018702198687006,0.040187021986870054,-2.3977243216226687,-1.0199691641794515,4.2425595970349175,0.04242559597034917,-2.3977243216226687,-1.0104602780899983,4.108626321928937,0.04108626321928937,-2.3977243216226687,-1.1651917933758287,3.9808381667380353,0.03980838166738035,-2.3977243216226687,-1.1985665877336396,4.07399091144365,0.0407399091144365,-2.3977243216226687,-1.2341045857513122,3.7484396244209304,0.0374843962442093,-2.3977243216226687,-1.0403325629302944,3.8907252207282834,0.03890725220728283,-2.3977243216226687,-0.992039485465456,3.977733223454463,0.03977733223454463,-2.3977243216226687,-1.1125665561941451,4.548349667426967,0.04548349667426967,-2.3977243216226687,-0.8737595895403996,4.267628429441361,0.042676284294413606,-2.3977243216226687,-0.9268543971786272,4.406273551497646,0.04406273551497646
-2.320505553324918,-1.1098891414081893,3.9798812161070347,0.03979881216107035,-2.320505553324918,-1.5413687508482796,3.9209960285034215,0.039209960285034214,-2.320505553324918,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.320505553324918,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.320505553324918,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.320505553324918,-1.0378658700337058,4.031311045992946,0.04031311045992946,-2.320505553324918,-0.9879995572472621,3.929295727537219,0.039292957275372194,-2.320505553324918,-1.0959832956762339,4.02749077053965,0.040274907705396504,-2.320505553324918,-1.0199691641794515,4.2425595970349175,0.04242559597034917,-2.320505553324918,-1.0104602780899983,4.108626321928937,0.04108626321928937,-2.320505553324918,-1.2067446610880954,3.9775247607946995,0.039775247607947,-2.320505553324918,-1.211742679391587,4.062760312776608,0.04062760312776608,-2.320505553324918,-1.2094661488220342,3.751141464928476,0.037511414649284765,-2.320505553324918,-1.0392961106906409,3.8907252207282834,0.03890725220728283,-2.320505553324918,-0.9957542971081333,3.984282238704496,0.03984282238704496,-2.320505553324918,-1.035754066973459,4.549709127869432,0.04549709127869432,-2.320505553324918,-0.8360419675434939,4.268265224889086,0.04268265224889087,-2.320505553324918,-1.0071681778913366,4.349602068289919,0.043496020682899185
-2.243286785027167,-1.1058026812863941,3.9774777659848892,0.039774777659848895,-2.243286785027167,-1.5330788289632624,3.922295925446015,0.03922295925446015,-2.243286785027167,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.243286785027167,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.243286785027167,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.243286785027167,-1.075889319140779,3.9932960436808207,0.039932960436808204,-2.243286785027167,-1.1120587463649623,3.880435043011699,0.03880435043011699,-2.243286785027167,-1.0819913831611447,4.048142155961011,0.040481421559610105,-2.243286785027167,-1.1012066039429977,4.196254890591528,0.04196254890591528,-2.243286785027167,-1.0769190418439003,4.078927768104967,0.040789277681049674,-2.243286785027167,-1.2038944478913731,3.979295046560349,0.03979295046560349,-2.243286785027167,-1.191749908432808,4.0584256764309234,0.04058425676430923,-2.243286785027167,-1.2196449984790485,3.735886994871999,0.03735886994871999,-2.243286785027167,-1.0382596584509876,3.8907252207282834,0.03890725220728283,-2.243286785027167,-1.0372233273865887,3.9799694830231394,0.039799694830231394,-2.243286785027167,-1.035754066973459,4.549709127869432,0.04549709127869432,-2.243286785027167,-0.8430017754658127,4.233902630220413,0.04233902630220413,-2.243286785027167,-1.0071681778913366,4.349602068289919,0.043496020682899185
-2.166068016729417,-1.1016800677518461,3.975068019062004,0.03975068019062004,-2.166068016729417,-1.5247405573160286,3.923483167452383,0.03923483167452383,-2.166068016729417,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.166068016729417,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.166068016729417,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.166068016729417,-1.0987761685324258,3.9922158362673708,0.03992215836267371,-2.166068016729417,-1.1531656797590364,3.8706792655769346,0.038706792655769345,-2.166068016729417,-1.0956605781427868,4.009845169121338,0.04009845169121338,-2.166068016729417,-1.0694940672232767,4.169432969710955,0.041694329697109546,-2.166068016729417,-1.0401828719869275,4.0668968865947015,0.040668968865947015,-2.166068016729417,-1.181734559850726,3.967414500022386,0.03967414500022386,-2.166068016729417,-1.1959500073732292,4.055063508138719,0.04055063508138719,-2.166068016729417,-1.220518920941053,3.73008819404754,0.0373008819404754,-2.166068016729417,-1.037223206211334,3.8907252207282834,0.03890725220728283,-2.166068016729417,-1.0909589480595892,4.02926943985282,0.0402926943985282,-2.166068016729417,-1.0984311848734505,4.54759446087921,0.0454759446087921,-2.166068016729417,-0.9239280098312534,4.2918773703392326,0.042918773703392324,-2.166068016729417,-1.0595426846133544,4.356465063891683,0.04356465063891683
-2.088849248431666,-1.0975135479753164,3.9726500302481234,0.03972650030248123,-2.088849248431666,-1.5163481680615525,3.924534288340041,0.03924534288340041,-2.088849248431666,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.088849248431666,-1.1619082887724883,4.071921397475408,0.04071921397475408,-2.088849248431666,-1.1152082615935655,4.10121556896682,0.0410121556896682,-2.088849248431666,-1.0987761685324258,3.9922158362673708,0.03992215836267371,-2.088849248431666,-1.1531656797590364,3.8706792655769346,0.038706792655769345,-2.088849248431666,-1.0956605781427868,4.009845169121338,0.04009845169121338,-2.088849248431666,-0.7695090808935929,4.140233101161262,0.04140233101161262,-2.088849248431666,-0.9768917437398824,4.088774280086624,0.04088774280086624,-2.088849248431666,-1.1812217410287413,3.963951203042119,0.03963951203042119,-2.088849248431666,-1.1811714742140036,4.0449695838692055,0.040449695838692054,-2.088849248431666,-1.2220809459364563,3.724570987281465,0.03724570987281465,-2.088849248431666,-1.0361867539716805,3.8907252207282834,0.03890725220728283,-2.088849248431666,-1.0441043074175944,4.013459605232481,0.04013459605232481,-2.088849248431666,-1.0576145204067693,4.538743277752466,0.045387432777524654,-2.088849248431666,-0.9147080534805542,4.3018570936489215,0.04301857093648922,-2.088849248431666,-0.9653744684070349,4.3380083085166605,0.0433800830851666
-2.0116304801339155,-1.093309264446448,3.9702251748959108,0.03970225174895911,-2.0116304801339155,-1.5079200534468757,3.9254695361109317,0.039254695361109315,-2.0116304801339155,-1.1165898816770878,4.111689526822627,0.04111689526822627,-2.0116304801339155,-1.190387159615467,4.06923966855576,0.040692396685557596,-2.0116304801339155,-1.1698811497775317,4.107351831905446,0.04107351831905446,-2.0116304801339155,-1.1085684707646615,3.9936751410092826,0.03993675141009283,-2.0116304801339155,-1.1531656797590364,3.8706792655769346,0.038706792655769345,-2.0116304801339155,-1.1200402628558968,4.0300473507123025,0.04030047350712303,-2.0116304801339155,-1.8228177908134646,4.206661049533135,0.04206661049533136,-2.0116304801339155,-1.0905998275743352,4.036264684588908,0.04036264684588908,-2.0116304801339155,-1.1875679801954941,3.964668236455713,0.03964668236455713,-2.0116304801339155,-1.163558352335898,4.0316419452156245,0.04031641945215624,-2.0116304801339155,-1.2014527417654244,3.7135603836899835,0.03713560383689984,-2.0116304801339155,-1.035150301732027,3.8907252207282834,0.03890725220728283,-2.0116304801339155,-1.0933960354662968,4.046684856727011,0.04046684856727011,-2.0116304801339155,-1.070513787842961,4.532946432428286,0.04532946432428286,-2.0116304801339155,-1.1267563356138766,4.2592205814792035,0.042592205814792033,-2.0116304801339155,-1.0591291322305798,4.339099094519441,0.04339099094519441
-1.9344117118361648,-1.0890677837534086,3.96779186666586,0.0396779186666586,-1.9344117118361648,-1.4994570975805308,3.9262837280747727,0.039262837280747725,-1.9344117118361648,-1.2381561987040566,4.111273357801433,0.04111273357801433,-1.9344117118361648,-1.190387159615467,4.06923966855576,0.040692396685557596,-1.9344117118361648,-1.1983431319053697,4.111286996491453,0.04111286996491453,-1.9344117118361648,-1.130602951702698,3.9941517607550825,0.039941517607550825,-1.9344117118361648,-1.176720678337168,3.8562315709264268,0.038562315709264265,-1.9344117118361648,-1.2063777493607537,4.042095923551259,0.040420959235512595,-1.9344117118361648,-1.1299354170657698,4.199924377734723,0.04199924377734723,-1.9344117118361648,-1.2132714245438248,4.063233346512357,0.04063233346512357,-1.9344117118361648,-1.293575486182811,3.9510244513240678,0.03951024451324068,-1.9344117118361648,-1.1779258487383821,4.041109553533973,0.04041109553533973,-1.9344117118361648,-1.2058090855835044,3.7214000655409647,0.03721400065540965,-1.9344117118361648,-1.0341138494923734,3.8907252207282834,0.03890725220728283,-1.9344117118361648,-1.1300625778883933,4.077335279147372,0.04077335279147372,-1.9344117118361648,-1.265678682483267,4.459489865005734,0.04459489865005734,-1.9344117118361648,-1.1713810576317831,4.2550965937394825,0.042550965937394825,-1.9344117118361648,-1.2139789485158403,4.364359851376521,0.04364359851376521
-1.857192943538414,-1.084789853949943,3.965352626394055,0.03965352626394055,-1.857192943538414,-1.4909579546921963,3.926988664105467,0.03926988664105467,-1.857192943538414,-1.2381561987040566,4.111273357801433,0.04111273357801433,-1.857192943538414,-1.190387159615467,4.06923966855576,0.040692396685557596,-1.857192943538414,-1.246074152067252,4.130726937347497,0.04130726937347497,-1.857192943538414,-1.1441344750969102,3.9989171280676272,0.03998917128067627,-1.857192943538414,-1.176720678337168,3.8562315709264268,0.038562315709264265,-1.857192943538414,-1.1968074080609066,4.04897630347519,0.04048976303475191,-1.857192943538414,-1.1893102713174186,4.181919459660636,0.041819194596606366,-1.857192943538414,-1.2260397742207294,4.089488054660978,0.04089488054660978,-1.857192943538414,-1.2464845410257894,3.9634216198155805,0.039634216198155804,-1.857192943538414,-1.18613892441583,4.048316644540928,0.04048316644540928,-1.857192943538414,-1.2107652774159436,3.7148463816625106,0.03714846381662511,-1.857192943538414,-1.03307739725272,3.8907252207282834,0.03890725220728283,-1.857192943538414,-1.204454629372852,4.150406147984023,0.041504061479840225,-1.857192943538414,-1.373290530774696,4.532017251276356,0.04532017251276356,-1.857192943538414,-1.1754320104647373,4.268103316774277,0.04268103316774277,-1.857192943538414,-1.2490074378049003,4.332143584180038,0.04332143584180038
-1.7799741752406635,-1.0804681357082597,3.9629098787859043,0.03962909878785904,-1.7799741752406635,-1.4824186100143224,3.9275824033287337,0.03927582403328734,-1.7799741752406635,-1.2381561987040566,4.111273357801433,0.04111273357801433,-1.7799741752406635,-1.2129241521635,4.059520293715954,0.04059520293715954,-1.7799741752406635,-1.246074152067252,4.130726937347497,0.04130726937347497,-1.7799741752406635,-1.183918721612206,4.014998123668667,0.040149981236686665,-1.7799741752406635,-1.1592284920192018,3.8829280430736146,0.03882928043073615,-1.7799741752406635,-1.1864558426176945,4.017828070948997,0.040178280709489964,-1.7799741752406635,-1.2198186677803284,4.21484605952329,0.042148460595232896,-1.7799741752406635,-1.212389731868091,4.0886701164761305,0.040886701164761306,-1.7799741752406635,-1.2494861964082664,3.949721493530144,0.03949721493530144,-1.7799741752406635,-1.182390070248711,4.054968795703526,0.04054968795703526,-1.7799741752406635,-1.1925634597963435,3.708290391140338,0.037082903911403384,-1.7799741752406635,-1.032040945013066,3.8907252207282834,0.03890725220728283,-1.7799741752406635,-1.1912150820804528,4.181295153982119,0.04181295153982119,-1.7799741752406635,-1.3503816276123748,4.540900958841411,0.045409009588414116,-1.7799741752406635,-1.0728860172051002,4.305774778167094,0.04305774778167094,-1.7799741752406635,-1.023466503819823,4.269060971860552,0.04269060971860552
-1.702755406942913,-1.076106193922181,3.9604590438578033,0.03960459043857803,-1.702755406942913,-1.473848429434893,3.9280783451659533,0.039280783451659536,-1.702755406942913,-1.2381561987040566,4.111273357801433,0.04111273357801433,-1.702755406942913,-1.2129241521635,4.059520293715954,0.04059520293715954,-1.702755406942913,-1.246074152067252,4.130726937347497,0.04130726937347497,-1.702755406942913,-1.156027915744891,4.0257104251421865,0.040257104251421864,-1.702755406942913,-1.1518753849118064,3.883890297090847,0.03883890297090847,-1.702755406942913,-1.1626656787393435,4.0315258735771256,0.040315258735771256,-1.702755406942913,-1.2198186677803284,4.21484605952329,0.042148460595232896,-1.702755406942913,-1.247007634734469,4.106821549207627,0.04106821549207627,-1.702755406942913,-1.2364978483870248,3.9718487120926755,0.03971848712092676,-1.702755406942913,-1.1717758144288102,4.057238006279925,0.04057238006279925,-1.702755406942913,-1.1939457482958893,3.7181117924268237,0.03718111792426824,-1.702755406942913,-1.0310044927734132,3.890725220728284,0.03890725220728284,-1.702755406942913,-1.1523355665864656,4.200597685768379,0.04200597685768379,-1.702755406942913,-1.1958691699730233,4.524899193796636,0.04524899193796636,-1.702755406942913,-1.0270640386154877,4.310056041133585,0.04310056041133585,-1.702755406942913,-1.4254330593250695,4.304638359573433,0.04304638359573433
-1.625536638645162,-1.0717009118215648,3.9580013834845142,0.03958001383484514,-1.625536638645162,-1.4652564457350334,3.9284667502719173,0.039284667502719174,-1.625536638645162,-1.2381561987040566,4.111273357801433,0.04111273357801433,-1.625536638645162,-1.2129241521635,4.059520293715954,0.04059520293715954,-1.625536638645162,-1.2632309052764847,4.124359763501676,0.04124359763501676,-1.625536638645162,-1.1218585710691644,4.057556020169518,0.040575560201695185,-1.625536638645162,-1.101401162378029,3.880062611436088,0.03880062611436088,-1.625536638645162,-1.1823780427280632,4.009957942835682,0.040099579428356825,-1.625536638645162,-1.2198186677803284,4.21484605952329,0.042148460595232896,-1.625536638645162,-1.21564199741526,4.098540778938679,0.04098540778938679,-1.625536638645162,-1.1787137568131756,3.9631848379394654,0.03963184837939465,-1.625536638645162,-1.160785642827333,4.054083143130002,0.04054083143130002,-1.625536638645162,-1.187791579733209,3.7092709755289754,0.037092709755289756,-1.625536638645162,-1.0299680405337597,3.8907252207282834,0.03890725220728283,-1.625536638645162,-1.2507003712698816,4.2474031301131205,0.042474031301131206,-1.625536638645162,-1.244604390339367,4.492655173210457,0.04492655173210457,-1.625536638645162,-1.1644480279245413,4.359026978334937,0.043590269783349365,-1.625536638645162,-1.26528596516978,4.4906590541062315,0.044906590541062316
