StackedEnsemble_AllModels_1_AutoML_1_20260315_132847_x4,StackedEnsemble_AllModels_1_AutoML_1_20260315_132847_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_132847_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_132847_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_132847_x4,DeepLearning_1_AutoML_1_20260315_132847_mean_response,DeepLearning_1_AutoML_1_20260315_132847_stddev_response,DeepLearning_1_AutoML_1_20260315_132847_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_132847_x4,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_132847_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_132847_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_132847_std_error_mean_response,GBM_5_AutoML_1_20260315_132847_x4,GBM_5_AutoML_1_20260315_132847_mean_response,GBM_5_AutoML_1_20260315_132847_stddev_response,GBM_5_AutoML_1_20260315_132847_std_error_mean_response,GBM_2_AutoML_1_20260315_132847_x4,GBM_2_AutoML_1_20260315_132847_mean_response,GBM_2_AutoML_1_20260315_132847_stddev_response,GBM_2_AutoML_1_20260315_132847_std_error_mean_response,GBM_3_AutoML_1_20260315_132847_x4,GBM_3_AutoML_1_20260315_132847_mean_response,GBM_3_AutoML_1_20260315_132847_stddev_response,GBM_3_AutoML_1_20260315_132847_std_error_mean_response,GBM_1_AutoML_1_20260315_132847_x4,GBM_1_AutoML_1_20260315_132847_mean_response,GBM_1_AutoML_1_20260315_132847_stddev_response,GBM_1_AutoML_1_20260315_132847_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_1_x4,XGBoost_grid_1_AutoML_1_20260315_132847_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_1_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_132847_model_1_x4,DeepLearning_grid_1_AutoML_1_20260315_132847_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_132847_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_132847_model_1_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_132847_model_2_x4,GBM_grid_1_AutoML_1_20260315_132847_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_132847_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_132847_model_2_std_error_mean_response,XGBoost_3_AutoML_1_20260315_132847_x4,XGBoost_3_AutoML_1_20260315_132847_mean_response,XGBoost_3_AutoML_1_20260315_132847_stddev_response,XGBoost_3_AutoML_1_20260315_132847_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_132847_model_1_x4,GBM_grid_1_AutoML_1_20260315_132847_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_132847_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_132847_model_1_std_error_mean_response,GBM_4_AutoML_1_20260315_132847_x4,GBM_4_AutoML_1_20260315_132847_mean_response,GBM_4_AutoML_1_20260315_132847_stddev_response,GBM_4_AutoML_1_20260315_132847_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_2_x4,XGBoost_grid_1_AutoML_1_20260315_132847_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_3_x4,XGBoost_grid_1_AutoML_1_20260315_132847_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_132847_model_3_std_error_mean_response,DRF_1_AutoML_1_20260315_132847_x4,DRF_1_AutoML_1_20260315_132847_mean_response,DRF_1_AutoML_1_20260315_132847_stddev_response,DRF_1_AutoML_1_20260315_132847_std_error_mean_response,XGBoost_2_AutoML_1_20260315_132847_x4,XGBoost_2_AutoML_1_20260315_132847_mean_response,XGBoost_2_AutoML_1_20260315_132847_stddev_response,XGBoost_2_AutoML_1_20260315_132847_std_error_mean_response,XGBoost_1_AutoML_1_20260315_132847_x4,XGBoost_1_AutoML_1_20260315_132847_mean_response,XGBoost_1_AutoML_1_20260315_132847_stddev_response,XGBoost_1_AutoML_1_20260315_132847_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_132847_model_1_x4,DeepLearning_grid_2_AutoML_1_20260315_132847_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_132847_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_132847_model_1_std_error_mean_response,XRT_1_AutoML_1_20260315_132847_x4,XRT_1_AutoML_1_20260315_132847_mean_response,XRT_1_AutoML_1_20260315_132847_stddev_response,XRT_1_AutoML_1_20260315_132847_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_132847_model_1_x4,DeepLearning_grid_3_AutoML_1_20260315_132847_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_132847_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_132847_model_1_std_error_mean_response,GLM_1_AutoML_1_20260315_132847_x4,GLM_1_AutoML_1_20260315_132847_mean_response,GLM_1_AutoML_1_20260315_132847_stddev_response,GLM_1_AutoML_1_20260315_132847_std_error_mean_response
-1.5959042440175497,-2.742444830460825,3.9517023209126108,0.03951702320912611,-1.5959042440175497,-2.9217721725816257,3.929761275770841,0.039297612757708406,-1.5959042440175497,-2.7917326442974844,3.976122940981642,0.03976122940981642,-1.5959042440175497,-2.7513750550099076,3.9310122935972864,0.039310122935972865,-1.5959042440175497,-2.8008885815370155,3.939430421390679,0.03939430421390679,-1.5959042440175497,-2.7437213777864975,3.922096440214738,0.039220964402147375,-1.5959042440175497,-2.7568236005315585,3.9661102066032115,0.039661102066032114,-1.5959042440175497,-2.736569306675554,4.022624842397134,0.040226248423971336,-1.5959042440175497,-2.590795841948538,3.6777678452745417,0.03677767845274542,-1.5959042440175497,-2.774044891638194,3.971260174936292,0.03971260174936292,-1.5959042440175497,-2.843067501156789,3.9784112544697816,0.03978411254469782,-1.5959042440175497,-2.759077347058541,3.8893167582016264,0.03889316758201626,-1.5959042440175497,-2.657302094245529,3.788518172000394,0.03788518172000394,-1.5959042440175497,-2.7407620788985403,3.9429824953904737,0.039429824953904735,-1.5959042440175497,-2.769284271335532,3.9547375813196566,0.03954737581319657,-1.5959042440175497,-2.6243199443455416,3.814454525555142,0.03814454525555142,-1.5959042440175497,-2.771148582455329,3.884975440982405,0.03884975440982405,-1.5959042440175497,-2.7322696806584483,3.9231413882158797,0.0392314138821588,-1.5959042440175497,-0.40510752209530493,3.0225147872769687,0.030225147872769687,-1.5959042440175497,-2.6329115325713013,3.4559130862187866,0.03455913086218786,-1.5959042440175497,-1.2066243962753325,2.4979451039498373,0.024979451039498373,-1.5959042440175497,-2.736599919674668,3.7148582576788947,0.03714858257678895
-1.5555020861403506,-2.7074455670704474,3.959990123569524,0.03959990123569524,-1.5555020861403506,-2.879822711124044,3.931292292971719,0.03931292292971719,-1.5555020861403506,-2.762974419464324,3.9822890014618895,0.039822890014618896,-1.5555020861403506,-2.7265858862525447,3.946667961534508,0.039466679615345085,-1.5555020861403506,-2.7279988754077538,3.961643031585104,0.03961643031585104,-1.5555020861403506,-2.7114240055387064,3.939243319528651,0.03939243319528651,-1.5555020861403506,-2.7474042918445454,3.963717086467557,0.039637170864675574,-1.5555020861403506,-2.734667902098991,4.022084628104533,0.04022084628104533,-1.5555020861403506,-2.5495571453828454,3.680228326620213,0.036802283266202135,-1.5555020861403506,-2.76479791152857,3.981962759184662,0.039819627591846624,-1.5555020861403506,-2.8021709499701983,3.9776094430812807,0.03977609443081281,-1.5555020861403506,-2.7407378968738185,3.900590836044414,0.03900590836044414,-1.5555020861403506,-2.663758111742705,3.827442457877553,0.03827442457877553,-1.5555020861403506,-2.8706833289079374,3.9990361274485795,0.0399903612744858,-1.5555020861403506,-2.7312396232012555,3.970291594896622,0.03970291594896622,-1.5555020861403506,-2.61026393163603,3.827510893950566,0.03827510893950566,-1.5555020861403506,-2.848466576968319,3.8959968887955796,0.0389599688879558,-1.5555020861403506,-2.6960851317215244,3.9583322732796704,0.0395833227327967,-1.5555020861403506,-0.3714657978544429,3.0243004542672605,0.030243004542672605,-1.5555020861403506,-2.6027024381354757,3.471744094309889,0.03471744094309889,-1.5555020861403506,-1.180030158001879,2.500434396360126,0.02500434396360126,-1.5555020861403506,-2.6927301661095124,3.7148582576788947,0.03714858257678895
-1.5150999282631514,-2.658546387722571,3.962451730475269,0.039624517304752686,-1.5150999282631514,-2.837883322132654,3.9328279090342195,0.03932827909034219,-1.5150999282631514,-2.726140253010562,3.9871243792354387,0.039871243792354384,-1.5150999282631514,-2.686290235844111,3.9569510192074815,0.03956951019207482,-1.5150999282631514,-2.6530155408143283,3.9393022348100923,0.03939302234810092,-1.5150999282631514,-2.645815421192032,3.936792130070491,0.039367921300704906,-1.5150999282631514,-2.6875298919618027,3.97446367449711,0.0397446367449711,-1.5150999282631514,-2.717823547249777,4.022549138556295,0.04022549138556295,-1.5150999282631514,-2.5083164273482974,3.6826648096565955,0.03682664809656595,-1.5150999282631514,-2.72190611161513,3.9791634299126883,0.03979163429912688,-1.5150999282631514,-2.740109044229938,3.9900793229981653,0.039900793229981656,-1.5150999282631514,-2.682710645353182,3.9064941106930853,0.03906494110693085,-1.5150999282631514,-2.5796028582635984,3.82818422258236,0.0382818422258236,-1.5150999282631514,-2.6471760230629706,4.023467434630843,0.04023467434630843,-1.5150999282631514,-2.6438753638867225,3.945745243341355,0.03945745243341355,-1.5150999282631514,-2.577466685000471,3.8295323460670456,0.03829532346067046,-1.5150999282631514,-2.6572518684159037,3.9863456039663903,0.0398634560396639,-1.5150999282631514,-2.6978674028092535,3.9806252639939435,0.039806252639939435,-1.5150999282631514,-0.3378493764432364,3.026070470200675,0.03026070470200675,-1.5150999282631514,-2.5906787415385297,3.4872569779774154,0.034872569779774154,-1.5150999282631514,-1.1533811175513815,2.502849118889837,0.02502849118889837,-1.5150999282631514,-2.648860412544357,3.7148582576788947,0.03714858257678895
-1.4746977703859523,-2.5763597993499157,3.9520609500333306,0.03952060950033331,-1.4746977703859523,-2.7959308591088297,3.934364400317078,0.03934364400317078,-1.4746977703859523,-2.6393187095773594,3.97948033777993,0.0397948033777993,-1.4746977703859523,-2.591406289657933,3.923310562263407,0.03923310562263407,-1.4746977703859523,-2.5650502243085804,3.911478007115519,0.03911478007115519,-1.4746977703859523,-2.5657261446964568,3.908823196280761,0.03908823196280761,-1.4746977703859523,-2.602064782536841,3.9605642013461426,0.03960564201346142,-1.4746977703859523,-2.5368673469788168,4.041454188567033,0.04041454188567033,-1.4746977703859523,-2.4670740346414473,3.685080802724179,0.03685080802724179,-1.4746977703859523,-2.5835231027916232,3.965775722056632,0.039657757220566324,-1.4746977703859523,-2.6153952919712755,3.9452737025276488,0.03945273702527649,-1.4746977703859523,-2.6109972675363013,3.8972192281748903,0.038972192281748905,-1.4746977703859523,-2.4671705820226095,3.838772616507545,0.03838772616507545,-1.4746977703859523,-2.6168044121323155,4.042430452785131,0.040424304527851306,-1.4746977703859523,-2.557520283458568,3.916448146215539,0.03916448146215539,-1.4746977703859523,-2.5423221177279083,3.8284640763808047,0.038284640763808046,-1.4746977703859523,-2.509334933263017,3.9490543912791365,0.039490543912791366,-1.4746977703859523,-2.523542242391128,3.9105901531805816,0.03910590153180581,-1.4746977703859523,-0.3042638767179391,3.0278186662310036,0.030278186662310035,-1.4746977703859523,-2.5547888483909658,3.4867024682105505,0.03486702468210551,-1.4746977703859523,-1.1266896403107787,2.505178009087194,0.02505178009087194,-1.4746977703859523,-2.604990658979201,3.7148582576788947,0.03714858257678895
-1.4342956125087531,-2.560924534102908,3.954992287364062,0.03954992287364062,-1.4342956125087531,-2.753945217240325,3.935888810516307,0.03935888810516307,-1.4342956125087531,-2.6259030490058195,3.977075110980678,0.03977075110980678,-1.4342956125087531,-2.5783161532845136,3.9238699220231337,0.039238699220231335,-1.4342956125087531,-2.5424698050504366,3.9250174148037065,0.03925017414803707,-1.4342956125087531,-2.5642802240306604,3.928081294563074,0.03928081294563074,-1.4342956125087531,-2.5864475713750545,3.9551736969882834,0.03955173696988283,-1.4342956125087531,-2.595881335511594,4.023223806268278,0.04023223806268278,-1.4342956125087531,-2.4258397084620387,3.6874666112660788,0.03687466611266079,-1.4342956125087531,-2.574771837243779,3.965003289470267,0.039650032894702675,-1.4342956125087531,-2.6153952919712755,3.9452737025276488,0.03945273702527649,-1.4342956125087531,-2.6279884665426043,3.896244572153062,0.03896244572153062,-1.4342956125087531,-2.5425046192994776,3.8608270947190055,0.038608270947190056,-1.4342956125087531,-2.6552545068353406,4.02983544052329,0.040298354405232904,-1.4342956125087531,-2.5763352486322346,3.9179611326312225,0.03917961132631222,-1.4342956125087531,-2.517331837477647,3.8319175876614757,0.03831917587661476,-1.4342956125087531,-2.4720495923863957,3.9570749575160407,0.03957074957516041,-1.4342956125087531,-2.586612619448081,3.9707245977305594,0.03970724597730559,-1.4342956125087531,-0.27070126978400155,3.0295469277212375,0.030295469277212373,-1.4342956125087531,-2.5240276562237787,3.4867068616934858,0.03486706861693486,-1.4342956125087531,-1.0999463542347507,2.5074392621810784,0.025074392621810784,-1.4342956125087531,-2.561120905414046,3.7148582576788947,0.03714858257678895
-1.393893454631554,-2.5385726386144167,3.9481976901236813,0.03948197690123681,-1.393893454631554,-2.7119422177465884,3.937410550563172,0.03937410550563172,-1.393893454631554,-2.602917541903235,3.9748151280796296,0.0397481512807963,-1.393893454631554,-2.5687276831920283,3.9163903264633593,0.03916390326463359,-1.393893454631554,-2.516960665322802,3.9011880014497047,0.03901188001449705,-1.393893454631554,-2.519360700524794,3.8870970463226393,0.03887097046322639,-1.393893454631554,-2.5910496765941113,3.9534391561381157,0.03953439156138116,-1.393893454631554,-2.595881335511594,4.023223806268278,0.04023223806268278,-1.393893454631554,-2.3846192152471644,3.6898284288917944,0.03689828428891794,-1.393893454631554,-2.562879583590656,3.95133567385385,0.0395133567385385,-1.393893454631554,-2.613814985539625,3.9447160630322733,0.03944716063032273,-1.393893454631554,-2.6279884665426043,3.896244572153062,0.03896244572153062,-1.393893454631554,-2.5996573144465134,3.789883197487398,0.03789883197487398,-1.393893454631554,-2.5839705903829073,4.003955614232469,0.04003955614232469,-1.393893454631554,-2.594231264849327,3.932798365565547,0.03932798365565547,-1.393893454631554,-2.4899239772387025,3.813832374487055,0.03813832374487055,-1.393893454631554,-2.5496081430839377,3.9260119810263387,0.03926011981026339,-1.393893454631554,-2.6185740282867105,3.9658886236236803,0.039658886236236805,-1.393893454631554,-0.23714944398017038,3.031264254140976,0.03031264254140976,-1.393893454631554,-2.4929638338849376,3.4624163124880774,0.03462416312488077,-1.393893454631554,-1.0731539396634668,2.509624535450558,0.02509624535450558,-1.393893454631554,-2.5172511518488907,3.7148582576788947,0.03714858257678895
-1.3534912967543549,-2.4865440125001106,3.9354034791330164,0.039354034791330164,-1.3534912967543549,-2.669929712072134,3.938940280916694,0.03938940280916694,-1.3534912967543549,-2.5566555987116333,3.963179996360417,0.03963179996360417,-1.3534912967543549,-2.4946796173446826,3.8815547636980186,0.03881554763698018,-1.3534912967543549,-2.475978257686047,3.8853153715137547,0.03885315371513755,-1.3534912967543549,-2.5064141951726846,3.8792147200371105,0.03879214720037111,-1.3534912967543549,-2.542888618547565,3.929575902352283,0.03929575902352283,-1.3534912967543549,-2.595881335511594,4.023223806268278,0.04023223806268278,-1.3534912967543549,-2.343410427271083,3.6921611760059725,0.036921611760059724,-1.3534912967543549,-2.4940775642248343,3.934228553406498,0.03934228553406498,-1.3534912967543549,-2.5487240444034107,3.904664815609214,0.039046648156092136,-1.3534912967543549,-2.586273025638628,3.8770510451507936,0.038770510451507936,-1.3534912967543549,-2.4398209031275937,3.7215766046634453,0.03721576604663445,-1.3534912967543549,-2.4976087710811297,3.952041586191125,0.03952041586191125,-1.3534912967543549,-2.4740283889642223,3.890483955852343,0.03890483955852343,-1.3534912967543549,-2.459931478301507,3.8059251747389835,0.03805925174738983,-1.3534912967543549,-2.4553381657715896,3.9242006108907943,0.03924200610890794,-1.3534912967543549,-2.4062630201352766,3.9053857658712525,0.039053857658712526,-1.3534912967543549,-0.20362351650240612,3.032971285638115,0.03032971285638115,-1.3534912967543549,-2.4521963228762953,3.4647996794029914,0.03464799679402991,-1.3534912967543549,-1.046325147278641,2.511732826874308,0.02511732826874308,-1.3534912967543549,-2.473381398283735,3.7148582576788947,0.03714858257678895
-1.3130891388771557,-2.4248023066415274,3.9372789561139294,0.03937278956113929,-1.3130891388771557,-2.6279023302341216,3.9404671578723973,0.039404671578723974,-1.3130891388771557,-2.49232831900283,3.9668516806242913,0.039668516806242914,-1.3130891388771557,-2.4502321845866297,3.8872170758460336,0.038872170758460334,-1.3130891388771557,-2.4126044084810485,3.8909088105373866,0.038909088105373864,-1.3130891388771557,-2.4275003395093924,3.866692389505173,0.03866692389505173,-1.3130891388771557,-2.4775135288729704,3.9190258849938187,0.03919025884993819,-1.3130891388771557,-2.4393393174076445,4.029164007587316,0.040291640075873165,-1.3130891388771557,-2.302220669746957,3.6944573312306015,0.036944573312306016,-1.3130891388771557,-2.455285658720512,3.936936006642847,0.039369360066428466,-1.3130891388771557,-2.4154198762644077,3.876882549562785,0.03876882549562785,-1.3130891388771557,-2.3724518920095825,3.875996551483717,0.03875996551483717,-1.3130891388771557,-2.382291522619591,3.7490436159499514,0.03749043615949951,-1.3130891388771557,-2.3947485310831103,3.9458609035431054,0.03945860903543105,-1.3130891388771557,-2.478033979233739,3.9062539703116648,0.03906253970311665,-1.3130891388771557,-2.415441272464116,3.7940928380116388,0.03794092838011639,-1.3130891388771557,-2.401021607703017,3.91930682700064,0.039193068270006404,-1.3130891388771557,-2.4946234436084045,3.900832804423909,0.03900832804423909,-1.3130891388771557,-0.17013504771362287,3.0346462577241176,0.030346462577241176,-1.3130891388771557,-2.4114726161713103,3.452449276067082,0.03452449276067082,-1.3130891388771557,-1.0194476522836504,2.51376449899685,0.0251376449899685,-1.3130891388771557,-2.429511644718579,3.7148582576788947,0.03714858257678895
-1.2726869809999564,-2.390896771471856,3.938305037489437,0.03938305037489437,-1.2726869809999564,-2.5858549825942183,3.9419931102485966,0.03941993110248596,-1.2726869809999564,-2.4497467436458598,3.9678126485070315,0.03967812648507032,-1.2726869809999564,-2.3859032891100993,3.887372416608304,0.03887372416608304,-1.2726869809999564,-2.397142888613309,3.899358385471533,0.038993583854715325,-1.2726869809999564,-2.3906366103410632,3.8644628337046907,0.038644628337046905,-1.2726869809999564,-2.4384460202644367,3.9012644933319054,0.03901264493331905,-1.2726869809999564,-2.4393393174076445,4.029164007587316,0.040291640075873165,-1.2726869809999564,-2.2610408913776316,3.6967269758976906,0.036967269758976906,-1.2726869809999564,-2.4528162783111243,3.926566294566428,0.039265662945664276,-1.2726869809999564,-2.4179506930224592,3.8783637283851866,0.03878363728385187,-1.2726869809999564,-2.3724518920095825,3.875996551483717,0.03875996551483717,-1.2726869809999564,-2.385715718341133,3.7578194415180834,0.037578194415180836,-1.2726869809999564,-2.4193081872234816,3.945604750517446,0.03945604750517446,-1.2726869809999564,-2.451516774219559,3.930735986375593,0.03930735986375593,-1.2726869809999564,-2.3949431768372578,3.79804288201096,0.0379804288201096,-1.2726869809999564,-2.3811668810185047,3.8383230038204803,0.038383230038204805,-1.2726869809999564,-2.473782263591699,3.8737011158155283,0.03873701115815528,-1.2726869809999564,-0.136672528277699,3.036313037614245,0.03036313037614245,-1.2726869809999564,-2.3871496090528774,3.4581221521100463,0.034581221521100464,-1.2726869809999564,-0.9925241472253165,2.515725166745687,0.02515725166745687,-1.2726869809999564,-2.3856418911534236,3.7148582576788947,0.03714858257678895
-1.2322848231227572,-2.365319059799808,3.9427533817163343,0.039427533817163345,-1.2322848231227572,-2.543787955376669,3.9435213146848893,0.03943521314684889,-1.2322848231227572,-2.428405367835163,3.9769078340077044,0.03976907834007704,-1.2322848231227572,-2.3810494678301293,3.9112339292999088,0.039112339292999086,-1.2322848231227572,-2.371236571062806,3.90161961816038,0.0390161961816038,-1.2322848231227572,-2.385811112355759,3.8708789558769987,0.03870878955876999,-1.2322848231227572,-2.431286217434335,3.890281251649856,0.03890281251649856,-1.2322848231227572,-2.4393393174076445,4.029164007587316,0.040291640075873165,-1.2322848231227572,-2.219881378175865,3.698954777303238,0.03698954777303238,-1.2322848231227572,-2.402079280294086,3.891343680667791,0.03891343680667791,-1.2322848231227572,-2.401033410423855,3.8779872199310628,0.03877987219931063,-1.2322848231227572,-2.3588067339964387,3.87522626651356,0.0387522626651356,-1.2322848231227572,-2.366818515068732,3.748454280932095,0.03748454280932095,-1.2322848231227572,-2.397082836861443,3.9194214406644345,0.03919421440664435,-1.2322848231227572,-2.425912608497841,3.9255530649916186,0.03925553064991619,-1.2322848231227572,-2.3806823003841715,3.8048413118524413,0.038048413118524416,-1.2322848231227572,-2.4222808213368525,3.885268985129924,0.038852689851299235,-1.2322848231227572,-2.453737933362835,3.7992434707829976,0.037992434707829974,-1.2322848231227572,-0.10324560220983126,3.0379823216218336,0.030379823216218335,-1.2322848231227572,-2.3539138516374645,3.4413493327336533,0.034413493327336536,-1.2322848231227572,-0.9655541375140696,2.517613824261822,0.025176138242618218,-1.2322848231227572,-2.3417721375882685,3.7148582576788947,0.03714858257678895
-1.191882665245558,-2.3156150543136067,3.9411028948734654,0.039411028948734654,-1.191882665245558,-2.5017010664495576,3.945036577761363,0.039450365777613634,-1.191882665245558,-2.3948363626525837,3.9789950359132047,0.03978995035913205,-1.191882665245558,-2.3433313569812118,3.9158972109747348,0.03915897210974735,-1.191882665245558,-2.298210846399881,3.889877532153834,0.03889877532153834,-1.191882665245558,-2.30821929062731,3.8696025440378765,0.03869602544037876,-1.191882665245558,-2.3397698630438617,3.8983498072222855,0.03898349807222286,-1.191882665245558,-2.4393393174076445,4.029164007587316,0.040291640075873165,-1.191882665245558,-2.178736412336019,3.701146820510807,0.03701146820510807,-1.191882665245558,-2.342625975941448,3.9011495689310807,0.03901149568931081,-1.191882665245558,-2.331966084563546,3.8615887880296564,0.038615887880296566,-1.191882665245558,-2.2715744579407096,3.885889481210697,0.03885889481210697,-1.191882665245558,-2.258270381094385,3.7421349314234895,0.037421349314234895,-1.191882665245558,-2.353998607457801,3.931843324005678,0.03931843324005678,-1.191882665245558,-2.332461411492514,3.8847903522667644,0.03884790352266764,-1.191882665245558,-2.3041577306978804,3.7821857984487255,0.037821857984487256,-1.191882665245558,-2.2799706732564142,3.851098280582007,0.03851098280582007,-1.191882665245558,-2.285190177741414,3.8147055454796845,0.038147055454796845,-1.191882665245558,-0.06985745825678721,3.0396493345731326,0.030396493345731326,-1.191882665245558,-2.287466544901445,3.413479438316707,0.03413479438316707,-1.191882665245558,-0.9385335620935265,2.5194305203599,0.025194305203599,-1.191882665245558,-2.297902384023113,3.7148582576788947,0.03714858257678895
-1.1514805073683587,-2.2338349894464473,3.9591049323675622,0.039591049323675624,-1.1514805073683587,-2.4596196832317316,3.946574380792095,0.03946574380792095,-1.1514805073683587,-2.2888334244974256,3.992893363758914,0.03992893363758914,-1.1514805073683587,-2.2379222143475737,3.932182730070397,0.03932182730070397,-1.1514805073683587,-2.211769878747539,3.9169385866735116,0.039169385866735115,-1.1514805073683587,-2.227471551839504,3.894333805932217,0.03894333805932217,-1.1514805073683587,-2.2784061639955353,3.921630407911386,0.03921630407911386,-1.1514805073683587,-2.1748667095570124,4.06639493367223,0.0406639493367223,-1.1514805073683587,-2.137597080336534,3.703313459980159,0.03703313459980159,-1.1514805073683587,-2.2291279958206696,3.9556551263985282,0.03955655126398528,-1.1514805073683587,-2.2852601683273566,3.8980671743213513,0.03898067174321351,-1.1514805073683587,-2.2392208777191756,3.871725163340639,0.03871725163340639,-1.1514805073683587,-2.1806552343662045,3.7821999244525646,0.037821999244525645,-1.1514805073683587,-2.2674435237830046,3.991916262609107,0.03991916262609107,-1.1514805073683587,-2.2666601887371507,3.922699636833241,0.039226996368332406,-1.1514805073683587,-2.2733370795340178,3.791804822155834,0.03791804822155834,-1.1514805073683587,-2.305398450453998,3.9698414572098755,0.03969841457209875,-1.1514805073683587,-2.2652221537741823,3.9255417584264958,0.03925541758426496,-1.1514805073683587,-0.036512172282217016,3.0413031748293604,0.030413031748293604,-1.1514805073683587,-2.2486952997259877,3.4459231004736908,0.034459231004736905,-1.1514805073683587,-0.9114725927068142,2.5211616117646134,0.025211616117646135,-1.1514805073683587,-2.254032630457957,3.7148582576788947,0.03714858257678895
-1.1110783494911596,-2.1966394452445734,3.9699995056096276,0.039699995056096275,-1.1110783494911596,-2.417533549158655,3.9481166775643506,0.039481166775643506,-1.1110783494911596,-2.254254613722674,3.9961548090775727,0.03996154809077573,-1.1110783494911596,-2.1963001556065254,3.9389803585575804,0.039389803585575804,-1.1110783494911596,-2.1857790650844033,3.9298801124596494,0.039298801124596494,-1.1110783494911596,-2.1852079118353505,3.9322514052141755,0.03932251405214175,-1.1110783494911596,-2.25065477539935,3.9330833941487193,0.039330833941487196,-1.1110783494911596,-2.1748667095570124,4.06639493367223,0.0406639493367223,-1.1110783494911596,-2.0964730718282434,3.705451720101284,0.03705451720101284,-1.1110783494911596,-2.1884979406435328,3.9753286347332275,0.03975328634733227,-1.1110783494911596,-2.2213555274806907,3.9625423541720357,0.039625423541720356,-1.1110783494911596,-2.235757459240649,3.877658777208859,0.03877658777208859,-1.1110783494911596,-2.173193746296819,3.81525261500522,0.0381525261500522,-1.1110783494911596,-2.2391658478476573,4.009528592789374,0.040095285927893735,-1.1110783494911596,-2.2388961935625176,3.9790914176928545,0.039790914176928545,-1.1110783494911596,-2.2317753216706695,3.7810505540615753,0.037810505540615755,-1.1110783494911596,-2.2219903693923726,3.9813007593544985,0.03981300759354498,-1.1110783494911596,-2.214895400441624,3.9569369982724445,0.039569369982724444,-1.1110783494911596,-0.0031872410503680526,3.042956580951245,0.030429565809512452,-1.1110783494911596,-2.213596281457742,3.4534798722455236,0.03453479872245523,-1.1110783494911596,-0.8843706441308241,2.522812269509888,0.025228122695098876,-1.1110783494911596,-2.2101628768928023,3.7148582576788947,0.03714858257678895
