StackedEnsemble_AllModels_1_AutoML_1_20260315_141737_x9,StackedEnsemble_AllModels_1_AutoML_1_20260315_141737_mean_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_141737_stddev_response,StackedEnsemble_AllModels_1_AutoML_1_20260315_141737_std_error_mean_response,GBM_5_AutoML_1_20260315_141737_x9,GBM_5_AutoML_1_20260315_141737_mean_response,GBM_5_AutoML_1_20260315_141737_stddev_response,GBM_5_AutoML_1_20260315_141737_std_error_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_141737_x9,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_141737_mean_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_141737_stddev_response,StackedEnsemble_BestOfFamily_1_AutoML_1_20260315_141737_std_error_mean_response,GBM_1_AutoML_1_20260315_141737_x9,GBM_1_AutoML_1_20260315_141737_mean_response,GBM_1_AutoML_1_20260315_141737_stddev_response,GBM_1_AutoML_1_20260315_141737_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260315_141737_model_1_x9,DeepLearning_grid_1_AutoML_1_20260315_141737_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260315_141737_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260315_141737_model_1_std_error_mean_response,GBM_2_AutoML_1_20260315_141737_x9,GBM_2_AutoML_1_20260315_141737_mean_response,GBM_2_AutoML_1_20260315_141737_stddev_response,GBM_2_AutoML_1_20260315_141737_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_141737_model_2_x9,GBM_grid_1_AutoML_1_20260315_141737_model_2_mean_response,GBM_grid_1_AutoML_1_20260315_141737_model_2_stddev_response,GBM_grid_1_AutoML_1_20260315_141737_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_1_x9,XGBoost_grid_1_AutoML_1_20260315_141737_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_1_std_error_mean_response,GBM_grid_1_AutoML_1_20260315_141737_model_1_x9,GBM_grid_1_AutoML_1_20260315_141737_model_1_mean_response,GBM_grid_1_AutoML_1_20260315_141737_model_1_stddev_response,GBM_grid_1_AutoML_1_20260315_141737_model_1_std_error_mean_response,XGBoost_3_AutoML_1_20260315_141737_x9,XGBoost_3_AutoML_1_20260315_141737_mean_response,XGBoost_3_AutoML_1_20260315_141737_stddev_response,XGBoost_3_AutoML_1_20260315_141737_std_error_mean_response,DeepLearning_1_AutoML_1_20260315_141737_x9,DeepLearning_1_AutoML_1_20260315_141737_mean_response,DeepLearning_1_AutoML_1_20260315_141737_stddev_response,DeepLearning_1_AutoML_1_20260315_141737_std_error_mean_response,GBM_3_AutoML_1_20260315_141737_x9,GBM_3_AutoML_1_20260315_141737_mean_response,GBM_3_AutoML_1_20260315_141737_stddev_response,GBM_3_AutoML_1_20260315_141737_std_error_mean_response,DRF_1_AutoML_1_20260315_141737_x9,DRF_1_AutoML_1_20260315_141737_mean_response,DRF_1_AutoML_1_20260315_141737_stddev_response,DRF_1_AutoML_1_20260315_141737_std_error_mean_response,GBM_4_AutoML_1_20260315_141737_x9,GBM_4_AutoML_1_20260315_141737_mean_response,GBM_4_AutoML_1_20260315_141737_stddev_response,GBM_4_AutoML_1_20260315_141737_std_error_mean_response,DeepLearning_grid_2_AutoML_1_20260315_141737_model_1_x9,DeepLearning_grid_2_AutoML_1_20260315_141737_model_1_mean_response,DeepLearning_grid_2_AutoML_1_20260315_141737_model_1_stddev_response,DeepLearning_grid_2_AutoML_1_20260315_141737_model_1_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_3_x9,XGBoost_grid_1_AutoML_1_20260315_141737_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_3_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_2_x9,XGBoost_grid_1_AutoML_1_20260315_141737_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260315_141737_model_2_std_error_mean_response,XGBoost_2_AutoML_1_20260315_141737_x9,XGBoost_2_AutoML_1_20260315_141737_mean_response,XGBoost_2_AutoML_1_20260315_141737_stddev_response,XGBoost_2_AutoML_1_20260315_141737_std_error_mean_response,XRT_1_AutoML_1_20260315_141737_x9,XRT_1_AutoML_1_20260315_141737_mean_response,XRT_1_AutoML_1_20260315_141737_stddev_response,XRT_1_AutoML_1_20260315_141737_std_error_mean_response,XGBoost_1_AutoML_1_20260315_141737_x9,XGBoost_1_AutoML_1_20260315_141737_mean_response,XGBoost_1_AutoML_1_20260315_141737_stddev_response,XGBoost_1_AutoML_1_20260315_141737_std_error_mean_response,DeepLearning_grid_3_AutoML_1_20260315_141737_model_1_x9,DeepLearning_grid_3_AutoML_1_20260315_141737_model_1_mean_response,DeepLearning_grid_3_AutoML_1_20260315_141737_model_1_stddev_response,DeepLearning_grid_3_AutoML_1_20260315_141737_model_1_std_error_mean_response,GLM_1_AutoML_1_20260315_141737_x9,GLM_1_AutoML_1_20260315_141737_mean_response,GLM_1_AutoML_1_20260315_141737_stddev_response,GLM_1_AutoML_1_20260315_141737_std_error_mean_response
-3.176346541766436,-1.762705914702374,4.153787626672187,0.041537876266721875,-3.176346541766436,-1.7066052553948323,3.9912319322532523,0.03991231932253252,-3.176346541766436,-1.8028707609918186,4.178861584353914,0.04178861584353914,-3.176346541766436,-1.713800155648369,4.081612363926612,0.04081612363926612,-3.176346541766436,-1.8350644344114941,4.066265141885062,0.04066265141885062,-3.176346541766436,-1.7707774268619818,4.05874091335132,0.0405874091335132,-3.176346541766436,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-3.176346541766436,-1.7745091414233678,4.196766630140473,0.041967666301404735,-3.176346541766436,-1.7622626546387135,3.978658183786242,0.03978658183786242,-3.176346541766436,-1.7911136495176703,3.975345884407505,0.03975345884407505,-3.176346541766436,-1.4672727083927686,4.236630943028531,0.042366309430285305,-3.176346541766436,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-3.176346541766436,-1.5088737862498611,3.8212291533937437,0.03821229153393744,-3.176346541766436,-1.776024648797412,3.916110413154622,0.03916110413154622,-3.176346541766436,-0.07449719433244742,3.25664728866037,0.0325664728866037,-3.176346541766436,-1.535185916797631,3.774675425513212,0.03774675425513212,-3.176346541766436,-1.763817235207418,4.292364949050284,0.04292364949050284,-3.176346541766436,-1.664578255557455,4.138033127677953,0.04138033127677953,-3.176346541766436,-1.527908332432559,3.454510274327835,0.03454510274327835,-3.176346541766436,-1.4606233283713463,4.089463855965919,0.04089463855965919,-3.176346541766436,-0.7067347728856426,2.545601426556952,0.02545601426556952,-3.176346541766436,-1.9728513529928644,3.9388988572177115,0.03938898857217712
-3.1024968125950396,-1.7509852168856428,4.155096727816544,0.04155096727816544,-3.1024968125950396,-1.7066052553948323,3.9912319322532523,0.03991231932253252,-3.1024968125950396,-1.7938776566700443,4.17858094609913,0.0417858094609913,-3.1024968125950396,-1.713800155648369,4.081612363926612,0.04081612363926612,-3.1024968125950396,-1.8124662566174272,4.065431101119945,0.04065431101119945,-3.1024968125950396,-1.7707774268619818,4.05874091335132,0.0405874091335132,-3.1024968125950396,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-3.1024968125950396,-1.7745091414233678,4.196766630140473,0.041967666301404735,-3.1024968125950396,-1.7622626546387135,3.978658183786242,0.03978658183786242,-3.1024968125950396,-1.7911136495176703,3.975345884407505,0.03975345884407505,-3.1024968125950396,-1.4360109312706808,4.243199489751421,0.042431994897514216,-3.1024968125950396,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-3.1024968125950396,-1.5088737862498611,3.8212291533937437,0.03821229153393744,-3.1024968125950396,-1.776024648797412,3.916110413154622,0.03916110413154622,-3.1024968125950396,-0.05603723132571064,3.258166260050671,0.03258166260050671,-3.1024968125950396,-1.5332037564490224,3.7745186016641714,0.037745186016641716,-3.1024968125950396,-1.763817235207418,4.292364949050284,0.04292364949050284,-3.1024968125950396,-1.664578255557455,4.138033127677953,0.04138033127677953,-3.1024968125950396,-1.533759927923969,3.452022878894029,0.03452022878894029,-3.1024968125950396,-1.4606233283713463,4.089463855965919,0.04089463855965919,-3.1024968125950396,-0.6933216713213091,2.5460050447222713,0.02546005044722271,-3.1024968125950396,-1.9493408406188817,3.938898857217711,0.03938898857217711
-3.028647083423643,-1.7392876626109632,4.156377043902887,0.04156377043902887,-3.028647083423643,-1.7066052553948323,3.9912319322532523,0.03991231932253252,-3.028647083423643,-1.784831380567504,4.1783292487753005,0.041783292487753004,-3.028647083423643,-1.713800155648369,4.081612363926612,0.04081612363926612,-3.028647083423643,-1.7898949754472677,4.064593709380791,0.040645937093807906,-3.028647083423643,-1.7707774268619818,4.05874091335132,0.0405874091335132,-3.028647083423643,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-3.028647083423643,-1.7745091414233678,4.196766630140473,0.041967666301404735,-3.028647083423643,-1.7622626546387135,3.978658183786242,0.03978658183786242,-3.028647083423643,-1.7911136495176703,3.975345884407505,0.03975345884407505,-3.028647083423643,-1.4048376411175636,4.249667165234937,0.042496671652349376,-3.028647083423643,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-3.028647083423643,-1.508061130736336,3.8215536908480647,0.038215536908480646,-3.028647083423643,-1.776024648797412,3.916110413154622,0.03916110413154622,-3.028647083423643,-0.03753960896284813,3.259680289263401,0.03259680289263401,-3.028647083423643,-1.5332037564490224,3.7745186016641714,0.037745186016641716,-3.028647083423643,-1.763817235207418,4.292364949050284,0.04292364949050284,-3.028647083423643,-1.664578255557455,4.138033127677953,0.04138033127677953,-3.028647083423643,-1.568255065288475,3.453937438394346,0.03453937438394346,-3.028647083423643,-1.4606233283713463,4.089463855965919,0.04089463855965919,-3.028647083423643,-0.6798882155493182,2.546386101354552,0.02546386101354552,-3.028647083423643,-1.9258303282448985,3.938898857217711,0.03938898857217711
-2.9547973542522463,-1.737004549448543,4.161587078573811,0.04161587078573811,-2.9547973542522463,-1.7627448559429801,4.013655492355146,0.04013655492355146,-2.9547973542522463,-1.796433780520291,4.186445226011827,0.04186445226011827,-2.9547973542522463,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.9547973542522463,-1.7673536627209723,4.063750548829708,0.040637505488297074,-2.9547973542522463,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.9547973542522463,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.9547973542522463,-1.7745091414233678,4.196766630140473,0.041967666301404735,-2.9547973542522463,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.9547973542522463,-1.7911136495176703,3.975345884407505,0.03975345884407505,-2.9547973542522463,-1.3737877627922792,4.256021010023691,0.04256021010023691,-2.9547973542522463,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-2.9547973542522463,-1.510197009987816,3.820496207586512,0.03820496207586512,-2.9547973542522463,-1.776024648797412,3.916110413154622,0.03916110413154622,-2.9547973542522463,-0.01901566320063367,3.2611922035559964,0.032611922035559966,-2.9547973542522463,-1.5418532797489544,3.7795289942949903,0.0377952899429499,-2.9547973542522463,-1.763817235207418,4.292364949050284,0.04292364949050284,-2.9547973542522463,-1.664578255557455,4.138033127677953,0.04138033127677953,-2.9547973542522463,-1.564706914897969,3.461245784178663,0.034612457841786626,-2.9547973542522463,-1.7745275655065662,4.127520423986407,0.041275204239864076,-2.9547973542522463,-0.6664315871616374,2.546736318444255,0.02546736318444255,-2.9547973542522463,-1.9023198158709151,3.938898857217711,0.03938898857217711
-2.8809476250808497,-1.743246270985512,4.167914464439751,0.04167914464439751,-2.8809476250808497,-1.7627448559429801,4.013655492355146,0.04013655492355146,-2.8809476250808497,-1.7873785245299034,4.1862839274030055,0.041862839274030055,-2.8809476250808497,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.8809476250808497,-1.7448510028250697,4.062893660317144,0.04062893660317144,-2.8809476250808497,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.8809476250808497,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.8809476250808497,-1.7745091414233678,4.196766630140473,0.041967666301404735,-2.8809476250808497,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.8809476250808497,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.8809476250808497,-1.3428822927733988,4.262308859712019,0.04262308859712019,-2.8809476250808497,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-2.8809476250808497,-1.5089226779200882,3.8222836531408313,0.038222836531408316,-2.8809476250808497,-1.776024648797412,3.916110413154622,0.03916110413154622,-2.8809476250808497,-0.00046574892140464213,3.2626957810085373,0.03262695781008537,-2.8809476250808497,-1.5597322284214665,3.7817880039161675,0.03781788003916167,-2.8809476250808497,-1.763817235207418,4.292364949050284,0.04292364949050284,-2.8809476250808497,-1.664578255557455,4.138033127677953,0.04138033127677953,-2.8809476250808497,-1.5677424099111992,3.466170594227047,0.03466170594227047,-2.8809476250808497,-1.7745275655065662,4.127520423986407,0.041275204239864076,-2.8809476250808497,-0.6529481212394783,2.5470553458114646,0.025470553458114647,-2.8809476250808497,-1.8788093034969315,3.9388988572177115,0.03938898857217712
-2.807097895909453,-1.7546884471729027,4.166724615755293,0.041667246157552934,-2.807097895909453,-1.7814039454151247,3.9983135174536892,0.039983135174536895,-2.807097895909453,-1.833555780258255,4.180709006869181,0.04180709006869181,-2.807097895909453,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.807097895909453,-1.7223795059414737,4.062027728508035,0.04062027728508035,-2.807097895909453,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.807097895909453,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.807097895909453,-2.017243552885996,4.195297842256689,0.04195297842256689,-2.807097895909453,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.807097895909453,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.807097895909453,-1.3121163121606922,4.268518722122417,0.04268518722122417,-2.807097895909453,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-2.807097895909453,-1.510342549061805,3.823586761514562,0.038235867615145615,-2.807097895909453,-1.776024648797412,3.916110413154622,0.03916110413154622,-2.807097895909453,0.018110848029293733,3.2642006170360838,0.03264200617036084,-2.807097895909453,-1.6132899385722355,3.8224829050258893,0.038224829050258896,-2.807097895909453,-1.763817235207418,4.292364949050284,0.04292364949050284,-2.807097895909453,-1.664578255557455,4.138033127677953,0.04138033127677953,-2.807097895909453,-1.5728540361903742,3.469000610820102,0.03469000610820102,-2.807097895909453,-1.7745275655065662,4.127520423986407,0.041275204239864076,-2.807097895909453,-0.6394398499706305,2.547350659519914,0.02547350659519914,-2.807097895909453,-1.8552987911229488,3.9388988572177115,0.03938898857217712
-2.733248166738057,-1.7429678449447015,4.167881841159115,0.04167881841159115,-2.733248166738057,-1.7814039454151247,3.9983135174536892,0.039983135174536895,-2.733248166738057,-1.8256059601855337,4.181043626081287,0.04181043626081287,-2.733248166738057,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.733248166738057,-1.6999351828656868,4.0611558205071026,0.04061155820507103,-2.733248166738057,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.733248166738057,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.733248166738057,-2.017243552885996,4.195297842256689,0.04195297842256689,-2.733248166738057,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.733248166738057,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.733248166738057,-1.2814988010247932,4.274599336345038,0.042745993363450384,-2.733248166738057,-1.7305480499746766,4.0033885161880995,0.04003388516188099,-2.733248166738057,-1.5228367604323478,3.8326679290254098,0.0383266792902541,-2.733248166738057,-1.776024648797412,3.916110413154622,0.03916110413154622,-2.733248166738057,0.036704674214722254,3.2657085702671345,0.03265708570267135,-2.733248166738057,-1.6242532041378788,3.8282087300402927,0.038282087300402924,-2.733248166738057,-1.763817235207418,4.292364949050284,0.04292364949050284,-2.733248166738057,-1.6378796711431818,4.135247306900344,0.04135247306900344,-2.733248166738057,-1.5773546254692963,3.4752923451091364,0.034752923451091364,-2.733248166738057,-1.7745275655065662,4.127520423986407,0.041275204239864076,-2.733248166738057,-0.6259069033057247,2.5476217757033908,0.025476217757033907,-2.733248166738057,-1.8317882787489659,3.9388988572177115,0.03938898857217712
-2.6593984375666597,-1.7311174691953286,4.169013583253744,0.04169013583253744,-2.6593984375666597,-1.7814039454151247,3.9983135174536892,0.039983135174536895,-2.6593984375666597,-1.8172312231906689,4.181165286010072,0.04181165286010072,-2.6593984375666597,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.6593984375666597,-1.677519963343397,4.060275396099509,0.04060275396099509,-2.6593984375666597,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.6593984375666597,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.6593984375666597,-2.017243552885996,4.195297842256689,0.04195297842256689,-2.6593984375666597,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.6593984375666597,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.6593984375666597,-1.2510260667444668,4.280493422723796,0.04280493422723796,-2.6593984375666597,-1.76447287074947,3.979733470005453,0.03979733470005453,-2.6593984375666597,-1.5297776168147128,3.8381186416604347,0.038381186416604346,-2.6593984375666597,-1.776024648797412,3.916110413154622,0.03916110413154622,-2.6593984375666597,0.055325576002642256,3.267218165123307,0.03267218165123307,-2.6593984375666597,-1.6599160842878282,3.841877701887986,0.038418777018879864,-2.6593984375666597,-1.8765886030902628,4.2949772235184245,0.042949772235184244,-2.6593984375666597,-1.5817817602746191,4.139561758128051,0.041395617581280506,-2.6593984375666597,-1.572989493926568,3.4761167785610247,0.034761167785610246,-2.6593984375666597,-1.885678520819359,4.10283447122778,0.0410283447122778,-2.6593984375666597,-0.6123484965161076,2.5478665270431122,0.025478665270431123,-2.6593984375666597,-1.808277766374982,3.938898857217711,0.03938898857217711
-2.5855487083952635,-1.7197733580624037,4.1703279291814095,0.0417032792918141,-2.5855487083952635,-1.774389155275219,4.0026855673118025,0.04002685567311803,-2.5855487083952635,-1.8059280122126966,4.182469068427059,0.04182469068427059,-2.5855487083952635,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.5855487083952635,-1.6551311512749929,4.05939276188323,0.0405939276188323,-2.5855487083952635,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.5855487083952635,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.5855487083952635,-2.017243552885996,4.195297842256689,0.04195297842256689,-2.5855487083952635,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.5855487083952635,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.5855487083952635,-1.2207053716280891,4.286287284283574,0.04286287284283574,-2.5855487083952635,-1.7914427729042735,3.979459276988124,0.03979459276988124,-2.5855487083952635,-1.5317652778669844,3.838302392477167,0.03838302392477167,-2.5855487083952635,-1.7924296301609763,3.9027608353240293,0.03902760835324029,-2.5855487083952635,0.07397703308938142,3.2687235477168146,0.03268723547716815,-2.5855487083952635,-1.6698191956499127,3.8491649340450107,0.03849164934045011,-2.5855487083952635,-1.8765886030902628,4.2949772235184245,0.042949772235184244,-2.5855487083952635,-1.6740952855903655,4.1543373724074995,0.041543373724074996,-2.5855487083952635,-1.5715579413014094,3.476713923191901,0.03476713923191901,-2.5855487083952635,-1.885678520819359,4.10283447122778,0.0410283447122778,-2.5855487083952635,-0.5987666320310745,2.5480889680733187,0.025480889680733188,-2.5855487083952635,-1.784767254000999,3.938898857217711,0.03938898857217711
-2.511698979223867,-1.716629055234192,4.1679980485042725,0.04167998048504273,-2.511698979223867,-1.8129122149333663,3.9867296170232067,0.03986729617023207,-2.511698979223867,-1.8109417476917526,4.175711284892036,0.04175711284892036,-2.511698979223867,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.511698979223867,-1.6327679988428918,4.058506599632558,0.04058506599632558,-2.511698979223867,-1.7707774268619818,4.05874091335132,0.0405874091335132,-2.511698979223867,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.511698979223867,-2.017243552885996,4.195297842256689,0.04195297842256689,-2.511698979223867,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.511698979223867,-1.9926173687919981,4.034686867699005,0.04034686867699005,-2.511698979223867,-1.190560766269277,4.291926143470207,0.04291926143470207,-2.511698979223867,-1.7791860840252156,3.9828899742082196,0.039828899742082195,-2.511698979223867,-1.5306378125005908,3.833793691594102,0.03833793691594102,-2.511698979223867,-1.7924296301609763,3.9027608353240293,0.03902760835324029,-2.511698979223867,0.0926539438791291,3.270222521740218,0.03270222521740218,-2.511698979223867,-1.6755994563522287,3.854121283900619,0.03854121283900619,-2.511698979223867,-1.8765886030902628,4.2949772235184245,0.042949772235184244,-2.511698979223867,-1.984115862324088,4.095661054508241,0.040956610545082414,-2.511698979223867,-1.567888366912347,3.4824096195660186,0.03482409619566019,-2.511698979223867,-1.885678520819359,4.10283447122778,0.0410283447122778,-2.511698979223867,-0.5851680194037776,2.5482906960587335,0.025482906960587335,-2.511698979223867,-1.7612567416270157,3.938898857217711,0.03938898857217711
-2.43784925005247,-1.7043698314910523,4.174030755912826,0.041740307559128255,-2.43784925005247,-1.8312551618792434,3.978382645512169,0.03978382645512169,-2.43784925005247,-1.7677073940098893,4.1729087443980895,0.04172908744398089,-2.43784925005247,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.43784925005247,-1.6104377829049032,4.057615591686051,0.04057615591686051,-2.43784925005247,-1.7559813968943176,4.05759033143058,0.0405759033143058,-2.43784925005247,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.43784925005247,-1.8132489305580965,4.196412803333285,0.04196412803333285,-2.43784925005247,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.43784925005247,-2.1303805432613947,4.100262459046208,0.04100262459046208,-2.43784925005247,-1.1605732750779258,4.297389947533222,0.042973899475332214,-2.43784925005247,-1.760337693867625,3.9880672116849425,0.039880672116849425,-2.43784925005247,-1.5244619352259503,3.849796469042906,0.03849796469042906,-2.43784925005247,-1.8506441258753115,3.9339889302988307,0.039339889302988304,-2.43784925005247,0.11136292292021112,3.271715581799413,0.03271715581799413,-2.43784925005247,-1.7266381849037018,3.9192624547168147,0.039192624547168146,-2.43784925005247,-1.8117025157188065,4.274876808749839,0.0427487680874984,-2.43784925005247,-1.8268956273466348,4.10715996116155,0.041071599611615495,-2.43784925005247,-1.555829918723648,3.5096477798506713,0.03509647779850671,-2.43784925005247,-1.9423312263723471,4.131440964176135,0.04131440964176135,-2.43784925005247,-0.5715495159880116,2.5484716575076543,0.025484716575076543,-2.43784925005247,-1.7377462292530323,3.938898857217711,0.03938898857217711
-2.363999520881074,-1.6873296833438718,4.177086464374195,0.04177086464374195,-2.363999520881074,-1.7905318405931197,3.996380509633123,0.03996380509633123,-2.363999520881074,-1.7429268662746198,4.180503813269093,0.04180503813269093,-2.363999520881074,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.363999520881074,-1.5881421765316126,4.0567165197705215,0.040567165197705216,-2.363999520881074,-1.8031383713152005,4.052776414499458,0.04052776414499457,-2.363999520881074,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.363999520881074,-1.8132489305580965,4.196412803333285,0.04196412803333285,-2.363999520881074,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.363999520881074,-2.1303805432613947,4.100262459046208,0.04100262459046208,-2.363999520881074,-1.130801291165369,4.302660640012772,0.04302660640012772,-2.363999520881074,-1.7440932626029266,3.9789646295287735,0.03978964629528774,-2.363999520881074,-1.5103885935004888,3.856899611358748,0.03856899611358748,-2.363999520881074,-1.7781116847838667,3.909990995142145,0.03909990995142145,-2.363999520881074,0.13009773936748983,3.2732001461855025,0.03273200146185502,-2.363999520881074,-1.7095037342718806,3.935531683779749,0.03935531683779749,-2.363999520881074,-1.8117025157188065,4.274876808749839,0.0427487680874984,-2.363999520881074,-1.9826549800639972,4.102254429885772,0.04102254429885772,-2.363999520881074,-1.5427377397833855,3.531928167470198,0.035319281674701976,-2.363999520881074,-1.9423312263723471,4.131440964176135,0.04131440964176135,-2.363999520881074,-0.5579111180268606,2.548620410389162,0.02548620410389162,-2.363999520881074,-1.7142357168790492,3.938898857217711,0.03938898857217711
-2.290149791709677,-1.6356565950888138,4.1780400174142045,0.04178040017414204,-2.290149791709677,-1.6215583846317914,3.99923481132497,0.0399923481132497,-2.290149791709677,-1.671254476253506,4.183552011765134,0.04183552011765134,-2.290149791709677,-1.713800155648369,4.081612363926612,0.04081612363926612,-2.290149791709677,-1.5658822311478284,4.055810209656119,0.040558102096561195,-2.290149791709677,-1.698835584716381,4.033285078928602,0.040332850789286015,-2.290149791709677,-1.7876347170689606,4.1028831298889425,0.04102883129888943,-2.290149791709677,-1.8132489305580965,4.196412803333285,0.04196412803333285,-2.290149791709677,-1.7622626546387135,3.978658183786242,0.03978658183786242,-2.290149791709677,-2.121305576368794,4.0981218690981684,0.04098121869098168,-2.290149791709677,-1.1012558121189535,4.307688414181647,0.04307688414181647,-2.290149791709677,-1.6968247622955612,4.0095840246541945,0.04009584024654195,-2.290149791709677,-1.492611308535852,3.8772345928301672,0.03877234592830167,-2.290149791709677,-1.7162058716095678,3.9278877238281025,0.039278877238281024,-2.290149791709677,0.1488569706983075,3.2746776750875455,0.03274677675087546,-2.290149791709677,-1.6487481765519594,3.899053359927276,0.03899053359927276,-2.290149791709677,-1.6251501637438779,4.190289524266607,0.04190289524266607,-2.290149791709677,-1.8663044941062104,4.101567892091462,0.04101567892091462,-2.290149791709677,-1.5168810944674722,3.543159666767891,0.03543159666767891,-2.290149791709677,-1.8414073239052664,4.081573181891897,0.04081573181891897,-2.290149791709677,-0.5442499489122307,2.5487422845684025,0.025487422845684025,-2.290149791709677,-1.6907252045050656,3.938898857217711,0.03938898857217711
-2.2163000625382807,-1.5646273392288983,4.1856139679805855,0.04185613967980586,-2.2163000625382807,-1.6087250231156434,3.993863094861617,0.03993863094861617,-2.2163000625382807,-1.6339286444472827,4.180212346324055,0.04180212346324055,-2.2163000625382807,-1.6574135466173072,4.091666820832046,0.04091666820832046,-2.2163000625382807,-1.543654974323812,4.054902808333974,0.04054902808333974,-2.2163000625382807,-1.6612761836699887,4.02032678825475,0.0402032678825475,-2.2163000625382807,-1.716516260547388,4.114487843681577,0.04114487843681577,-2.2163000625382807,-1.69940196693642,4.1839652879355,0.041839652879355003,-2.2163000625382807,-1.7159123026051595,4.012534208764471,0.04012534208764471,-2.2163000625382807,-1.7160054915867748,4.172484489163843,0.04172484489163843,-2.2163000625382807,-1.071876534441976,4.3124985456645,0.043124985456645,-2.2163000625382807,-1.6445621635027499,4.043778548892797,0.040437785488927964,-2.2163000625382807,-1.477385583164915,3.87974427728688,0.038797442772868805,-2.2163000625382807,-1.6859304916063496,3.9175070627183084,0.03917507062718308,-2.2163000625382807,0.16764759366091445,3.276143875537204,0.03276143875537204,-2.2163000625382807,-1.6416357278964253,3.9305082534786435,0.039305082534786435,-2.2163000625382807,-1.6251501637438779,4.190289524266607,0.04190289524266607,-2.2163000625382807,-1.6596104257912372,4.133340277665284,0.041333402776652844,-2.2163000625382807,-1.5063884188081151,3.5178173313162233,0.03517817331316223,-2.2163000625382807,-1.6055123294137421,4.128705124300283,0.04128705124300283,-2.2163000625382807,-0.5305677158977945,2.548841422581784,0.02548841422581784,-2.2163000625382807,-1.6672146921310824,3.938898857217711,0.03938898857217711
